"Identificação do post","Identificação da conta","Nome de usuário da conta","Nome da conta",Descrição,"Duração (s)","Horário de publicação","Link permanente","Tipo de post","Comentário de dados",Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Seguimentos,Comentários,Salvamentos
18099965710650320,17841400074692954,paulistao,Paulistão,"PREPARE-SE PARA O PAULISTÃO A3 2026!
Os detalhes da competição foram definidos em Conselho Técnico nesta quinta-feira (16). Saiba mais em futebolpaulista.com.br!
#PaulistãoA3",0,"10/16/2025 12:27",https://www.instagram.com/p/DP4b82PDteE/,"Carrossel do Instagram",,Total,240429,98712,4626,349,90,119,100
17867862600470841,17841400074692954,paulistao,Paulistão,"EMPATE EM ARARAQUARA! 
Nada de gols para Ferroviária e Criciúma.
#PaulistasEmCampo
📷Divulgação/Ferroviária",0,"10/31/2025 19:38",https://www.instagram.com/p/DQf1NUVDXv1/,"Imagem do Instagram",,Total,31807,16360,241,4,0,3,2
18024562268578725,17841400074692954,paulistao,Paulistão,"A GENTE JÁ VIU ESSE FILME! 👀
O Verdão conquistou uma remontada histórica na @libertadoresbr. A adm resolveu reunir os gols das viradas recentes pelo maior Estadual do Brasil! 
#PaulistasEmCampo",161,"10/31/2025 16:30",https://www.instagram.com/reel/DQffs36kh_s/,"Reel do Instagram",,Total,217939,161691,22981,3071,318,314,410
17895729657344044,17841400074692954,paulistao,Paulistão,"O CAMINHO ESTÁ TRILHADO! 🐷💚
Muitas noites mágicas nos trouxeram até aqui. Agora, restam 90 minutos em busca da Glória Eterna 🏆✨
#PaulistasEmCampo #Palmeiras #RaphaelVeiga",0,"10/31/2025 13:00",https://www.instagram.com/p/DQfDppfkTZc/,"Imagem do Instagram",,Total,54084,22726,3572,49,11,5,35
18147978421423585,17841426196827383,copinha,Copinha,"SAN-SÃO DECISIVO!
Confira datas e horários das finais do Paulista Sub-20!
#PaulistaSub20",0,"10/31/2025 12:01",https://www.instagram.com/p/DQfA55NEqkV/,"Imagem do Instagram",,Total,156481,54005,2320,217,11,21,60
18097884799683923,17841400074692954,paulistao,Paulistão,"🏆🏆🏆🏆🏆
Há 18 anos, o São Paulo vencia o América-RN por 3 a 0 e conquistava o pentacampeonato do Brasileirão. Saudades, torcedor Tricolor?
#FutebolPaulista #Brasileirão
📷Rubens Chiri/saopaulofc.net",0,"10/31/2025 08:16",https://www.instagram.com/p/DQenIcUk5Il/,"Carrossel do Instagram",,Total,79700,24633,2613,36,5,41,26
17971938110952911,17841400074692954,paulistao,Paulistão,"QUERO VER PEGAR!
QUE CATEGORIA DO ALLAN!
#FutebolPaulista #Palmeiras #PaulistasEmCampo
🎥CONMEBOL",18,"10/31/2025 07:00",https://www.instagram.com/reel/DQeZa_yDzk0/,"Reel do Instagram",,Total,100578,62080,5047,154,6,23,50
18074720489227855,17841400074692954,paulistao,Paulistão,"VAMOS, FERROVIÁRIA! 🚂🔥
A Locomotiva vai em busca da vitória no @brasileiraob!
#PaulistasEmCampo",0,"10/31/2025 06:00",https://www.instagram.com/p/DQeSfCiiS0U/,"Imagem do Instagram",,Total,35075,16133,610,7,3,6,4
18076193282266325,17841400074692954,paulistao,Paulistão,"Abel Fernando Moreira Ferreira 🐷💚
#FutebolPaulista #PaulistasEmCampo #Palmeiras
📷CONMEBOL",0,"10/30/2025 20:56",https://www.instagram.com/p/DQdZRMqE2Yh/,"Carrossel do Instagram",,Total,74431,30807,5910,111,3,76,90
18066693617376763,17841400074692954,paulistao,Paulistão,"OS ARTILHEIROS DA NOITE MÁGICA DO VERDÃO NO ALLIANZ PARQUE!
#FutebolPaulista #PaulistasEmCampo #Palmeiras
📷CONMEBOL",0,"10/30/2025 20:34",https://www.instagram.com/p/DQdWuPjk10n/,"Carrossel do Instagram",,Total,35981,11462,1897,33,2,11,13
18297709696258646,17841400074692954,paulistao,Paulistão,"PELA GLÓRIA ETERNA!🐷💚
O VERDÃO VAI EM BUSCA DO TETRACAMPEONATO DA LIBERTADORES CONTRA O FLAMENGO!
#FutebolPaulista #PaulistasEmCampo #Palmeiras",0,"10/30/2025 20:22",https://www.instagram.com/p/DQdVc_mEyWJ/,"Imagem do Instagram",,Total,52332,30169,2482,57,1,25,27
18082878245070226,17841400074692954,paulistao,Paulistão,"UM SHOW DO MENINO ALLAN NO ALLIANZ PARQUE!
#FutebolPaulista #Palmeiras #PaulistasEmCampo
🎥CONMEBOL",46,"10/30/2025 20:21",https://www.instagram.com/reel/DQdVJhvjcrB/,"Reel do Instagram",,Total,199004,124701,11957,812,61,186,187
17917575585197984,17841400074692954,paulistao,Paulistão,"O VERDÃO É MÁGICO!
O PALMEIRAS FEZ HISTÓRIA E SE ISOLOU COMO O TIME BRASILEIRO COM MAIS FINAIS DE LIBERTADORES!
#FutebolPaulista #PaulistasEmCampo #Palmeiras",0,"10/30/2025 20:20",https://www.instagram.com/p/DQdVF1jE9M9/,"Imagem do Instagram",,Total,179085,73623,5443,196,1,43,103
18062192414420267,17841400074692954,paulistao,Paulistão,"UM, DOIS, TRÊS, QUATRO…
Para ficar maneiro, todos os gols da classificação do Verdão ⚽️
#PaulistasEmCampo 
🎥 @libertadoresbr",75,"10/30/2025 20:15",https://www.instagram.com/reel/DQdUkW-jKUS/,"Reel do Instagram",,Total,315241,234583,34937,2254,755,352,425
18096145462762089,17841400074692954,paulistao,Paulistão,"O CAPITÃO DEU O PAPO!
#FutebolPaulista #PaulistasEmCampo #Palmeiras
📷CONMEBOL",0,"10/30/2025 20:12",https://www.instagram.com/p/DQdUP9KExQU/,"Imagem do Instagram",,Total,199972,125645,10541,1104,39,129,154
17966205194977014,17841400074692954,paulistao,Paulistão,"QUE JOGADA DO ALLAN! 
#FutebolPaulista #Palmeiras 
🎥ESPN",21,"10/30/2025 20:08",https://www.instagram.com/reel/DQdTsPXjO0K/,"Reel do Instagram",,Total,226398,148139,14207,490,179,87,128
18079675216887648,17841400074692954,paulistao,Paulistão,"Allan🤝Messi
#FutebolPaulista #Palmeiras
📷Reprodução",0,"10/30/2025 20:02",https://www.instagram.com/p/DQdTMWkE13p/,"Imagem do Instagram",,Total,460096,248374,23400,747,68,57,163
18190346470334039,17841400074692954,paulistao,Paulistão,"COMEMORA, PROFESSOR! 
A EMOÇÃO DE ABEL FERREIRA!
#FutebolPaulista #Palmeiras #PaulistasEmCampo
🎥CONMEBOL",4,"10/30/2025 19:51",https://www.instagram.com/reel/DQdRx_6ggO_/,"Reel do Instagram",,Total,129060,71589,9071,388,14,214,122
18544214914012294,17841400074692954,paulistao,Paulistão,"UMA NOITE MÁGICA!🪄💚🐷
90 MINUTOS NO ALLIANZ PARQUE É MUITO TEMPO!
#FutebolPaulista #PaulistasEmCampo #Palmeiras",0,"10/30/2025 19:43",https://www.instagram.com/p/DQdQ9kWjhOl/,"Imagem do Instagram",,Total,126171,70400,5686,675,6,64,63
17905497303266915,17841400074692954,paulistao,Paulistão,"VIRADA ÉPICA! O VERDÃO É FINALISTA DA LIBERTADORES!
#FutebolPaulista #PaulistasEmCampo #Palmeiras
📷CONMEBOL",0,"10/30/2025 19:39",https://www.instagram.com/p/DQdQgVwjsig/,"Imagem do Instagram",,Total,60602,37787,3447,239,4,39,24
18053685812315866,17841400074692954,paulistao,Paulistão,"HISTÓRICO! O PALMEIRAS ESTÁ NA FINAL DA LIBERTADORES!
#FutebolPaulista #PaulistasEmCampo #Palmeiras",0,"10/30/2025 19:28",https://www.instagram.com/p/DQdPUBYkZco/,"Imagem do Instagram",,Total,291061,176041,8174,2120,17,75,101
18133600837474525,17841400074692954,paulistao,Paulistão,"RAPHAEL CAVALCANTE VEIGA!
#FutebolPaulista #Palmeiras #PaulistasEmCampo
🎥ESPN",45,"10/30/2025 19:24",https://www.instagram.com/reel/DQdOz_ADJlb/,"Reel do Instagram",,Total,572536,352578,45041,2038,1007,447,505
18119371972530978,17841400074692954,paulistao,Paulistão,"O PALMEIRAS É O TIME DA VIRADA!
💚🐷⚽⚽⚽⚽
#FutebolPaulista #PaulistasEmCampo #Palmeiras
📷CONMEBOL",0,"10/30/2025 19:17",https://www.instagram.com/p/DQdN9h8jhcz/,"Imagem do Instagram",,Total,38829,17702,2166,28,1,14,8
18067333685357788,17841400074692954,paulistao,Paulistão,"VEEEEEIIIIGAAAAAA!
O VERDÃO EMPATA NO PLACAR AGREGADO!
#FutebolPaulista #Palmeiras #PaulistasEmCampo
🎥ESPN",18,"10/30/2025 19:09",https://www.instagram.com/reel/DQdNFrPjCyR/,"Reel do Instagram",,Total,146761,83132,6435,205,23,57,62
17853211353523331,17841400074692954,paulistao,Paulistão,"FUCHS FAZ O SEGUNDO DO VERDÃO! 
EXPLODE O ALLIANZ PARQUE! 
#FutebolPaulista #Palmeiras #PaulistasEmCampo 
🎥ESPN",14,"10/30/2025 18:38",https://www.instagram.com/reel/DQdJRMwjK_n/,"Reel do Instagram",,Total,70951,44048,2934,54,7,41,31
18101496025638075,17841400074692954,paulistao,Paulistão,"QUE PRIMEIRO TEMPO DO VERDÃO!💚🐷⚽⚽
#FutebolPaulista #PaulistasEmCampo #Palmeiras
📷CONMEBOL",0,"10/30/2025 18:32",https://www.instagram.com/p/DQdIxsGjgbG/,"Imagem do Instagram",,Total,33163,16893,1557,4,2,18,10
18055733999285280,17841400074692954,paulistao,Paulistão,"TÁ CHEGANDO A HORA DA VIRADA, VERDÃO!🐷💚
#FutebolPaulista #PaulistasEmCampo #Palmeiras
📷CONMEBOL",0,"10/30/2025 17:15",https://www.instagram.com/p/DQc_cYzDY7F/,"Imagem do Instagram",,Total,120737,72659,5106,504,7,77,102
18091359388843336,17841400074692954,paulistao,Paulistão,"APOIO TOTAL DA TORCIDA DO VERDÃO EM BUSCA DA VIRADA NA @libertadoresbr!
#FutebolPaulista #PaulistasEmCampo #Palmeiras
📷Fabio Menotti/Palmeiras",0,"10/30/2025 17:05",https://www.instagram.com/p/DQc-3_JjTt7/,"Imagem do Instagram",,Total,38982,16599,1713,16,0,3,7
18071616728021480,17841400074692954,paulistao,Paulistão,"MAIS UM PASSO NO CAMINHO RUMO À TAÇA! 🏆✨
Noite decisiva para o Palmeiras no Allianz Parque pela @libertadoresbr! 
#PaulistasEmCampo",0,"10/30/2025 14:00",https://www.instagram.com/p/DQckngdE5hI/,"Imagem do Instagram",,Total,178493,87023,16372,423,56,68,134
17996042483836708,17841400074692954,paulistao,Paulistão,"RETA FINAL DO @brasileiraob! 👀☑️
Faltam apenas quatro jogos na disputa da #SérieB e as minhas equipes ainda tem muito em jogo. Se liga nos últimos compromissos de Botafogo, Ferroviária e Novorizontino!
#PaulistasEmCampo",0,"10/30/2025 13:00",https://www.instagram.com/p/DQcdwFkj2yX/,"Carrossel do Instagram",,Total,34077,11771,331,11,0,10,2
17925705786153276,17841400074692954,paulistao,Paulistão,"5 ANOS DE ABEL FERREIRA NO VERDÃO! 5️⃣🐷💚
São 206 vitórias e 10 títulos na conta do professor! Qual é seu balanço do trabalho do técnico até aqui, torcedor?
#PaulistasEmCampo #AbelFerreira #Palmeiras",0,"10/30/2025 12:00",https://www.instagram.com/p/DQcW2yjkxKw/,"Imagem do Instagram",,Total,35121,16876,1088,49,1,10,22
17950844172019611,17841400074692954,paulistao,Paulistão,"VAGNER MANCINI NA ÁREA!
O novo técnico do Red Bull Bragantino chegou com tudo e já comandou o primeiro treino no Massa Bruta!
#FutebolPaulista 
📷Ari Ferreira/Red Bull Bragantino",0,"10/30/2025 11:37",https://www.instagram.com/p/DQcZZHskcpf/,"Carrossel do Instagram",,Total,98748,26430,1367,21,3,20,14
18097086409748139,17841400074692954,paulistao,Paulistão,"O TIME DA VIRADA... DESDE SEMPRE! 🐷💚
A @libertadoresbr conhece bem a capacidade do Palmeiras de reverter placares adversos. Será que hoje vem mais uma virada? 👀
#PaulistasEmCampo #Libertadores #Palmeiras",0,"10/30/2025 11:00",https://www.instagram.com/p/DQcP_4uksMb/,"Imagem do Instagram",,Total,43780,20523,999,27,0,15,22
18046007300405617,17841400074692954,paulistao,Paulistão,"SERÁ QUE O ABEL TEM UM PLANO? 👉🥶👈
O professor já avisou: vai ser uma noite mágica de @libertadoresbr no Allianz Parque!
#PaulistasEmCampo #Palmeiras #Libertadores",0,"10/30/2025 08:00",https://www.instagram.com/p/DQb7ZztEvd3/,"Imagem do Instagram",,Total,141675,85103,9706,1041,39,303,133
17966850083977188,17841400074692954,paulistao,Paulistão,"HOJE É DIA DE BUSCAR MAIS UMA REMONTADA! 🔥
Se tem alguém que sabe que o Palmeiras é o time da virada, somos nós! Foram três viradas seguidas do Verdão no Paulistão 🤩
#Paulistão #PaulistasEmCampo #Palmeiras",0,"10/30/2025 07:02",https://www.instagram.com/p/DQb51ptk935/,"Imagem do Instagram",,Total,90047,44479,2321,55,1,158,43
18342635563201762,17841400074692954,paulistao,Paulistão,"LUTAREMOS JUNTOS ATÉ O FIM! 💪🔥
O Palmeiras vai em busca da virada na @libertadoresbr e vai contar com o apoio da torcida no Allianz Parque! Deixe seu ""Avanti Palestra"" nos comentários! 💚
#PaulistasEmCampo #Palmeiras",0,"10/29/2025 20:05",https://www.instagram.com/p/DQapigCjgRM/,"Imagem do Instagram",,Total,46119,26681,2258,109,1,55,22
17924877765161370,17841400074692954,paulistao,Paulistão,"QUEM É QUE SOBE? 
O PAULISTÃO A2 2026 VEM AÍ! 
Os detalhes da competição foram definidos em Conselho Técnico nesta quarta-feira (29). Saiba mais em futebolpaulista.com.br! 
#PaulistãoA2 #FutebolPaulista",0,"10/29/2025 13:15",https://www.instagram.com/p/DQZ_ysakuIa/,"Carrossel do Instagram",,Total,222428,99105,3948,383,73,198,94
18074108555464794,17841400074692954,paulistao,Paulistão,"É MUITA HABILIDADE! 🐷👀
Um pouquinho do aquecimento de qualidade do Verdão!
#PaulistasEmCampo #Palmeiras",19,"10/29/2025 13:00",https://www.instagram.com/reel/DQZ5cUODjsQ/,"Reel do Instagram",,Total,168025,141529,2374,62,12,20,44
17971044650956255,17841400074692954,paulistao,Paulistão,"NOVORIZONTINO DE OLHO NO G4!
Vem ver como está a classificação do @brasileiraob!
#PaulistasEmCampo",0,"10/29/2025 11:00",https://www.instagram.com/p/DQZuKbjEspJ/,"Imagem do Instagram",,Total,90732,48838,1259,11,7,14,21
17998638479835245,17841400074692954,paulistao,Paulistão,"MAIK: A PROMESSA DE COTIA!
Inteligência e qualidade não faltam para o lateral que vem ganhando destaque no time profissional do São Paulo. Vem que o @_marco.pastore te conta mais sobre o potencial desse craque!
#FutebolPaulista",115,"10/29/2025 10:43",https://www.instagram.com/reel/DQZuP2qDg2y/,"Reel do Instagram",,Total,414700,253807,16956,534,19,140,324
18085274902966578,17841400074692954,paulistao,Paulistão,"ALGUÉM AÍ COM SAUDADES DO PAULISTÃO? 👀😮‍💨
Por aqui, entramos na trend para relembrar das últimas quartas de final do Maior Estadual do País! Lembra de todos esses momentos?
#Paulistão2025 #3d #ios16 
📷Ag.Paulistão",0,"10/29/2025 06:39",https://www.instagram.com/p/DQZScpRDTSe/,"Carrossel do Instagram",,Total,100325,34197,4268,24,10,33,28
17888342514380395,17841400074692954,paulistao,Paulistão,"V⚽️V!
O casal do momento tem um aviso para vocês! Já já tem o lançamento do maior Estadual do Brasil 👀🌹
#Paulistão2026",0,"10/28/2025 14:02",https://www.instagram.com/p/DQXgZG5EscY/,"Imagem do Instagram",,Total,489048,230098,16410,526,54,181,112
18144372478430227,17841429857362439,paulistaof,"Paulistão F Petrobras","VOLTAMOS 👀
Quem mais estava com saudades do Paulistão Feminino Sicredi? Bora conferir os jogos da 11ª rodada 🤩
#PaulistãoFemininoSicredi",0,"10/28/2025 14:00",https://www.instagram.com/p/DQXbU8KkyZa/,"Imagem do Instagram",,Total,31693,10928,439,14,2,6,13
18066772559609583,17841426196827383,copinha,Copinha,"Se vier bater de frente... cuidado com a caneta! 🪄✍️
#RedBullBragantino #FutebolPaulista",14,"10/28/2025 09:00",https://www.instagram.com/reel/DQW7BKdAJtT/,"Reel do Instagram",,Total,265904,142631,9349,238,87,35,86
18382150351199261,17841400074692954,paulistao,Paulistão,"MACACA ENTROU PARA A LISTA! 🦍🔥
Com o título inédito da #SérieC, a Ponte Preta adicionou mais um título nacional para os times do interior de São Paulo!
#PaulistasEmCampo",0,"10/27/2025 14:30",https://www.instagram.com/p/DQU9nsclS4e/,"Imagem do Instagram",,Total,150249,67434,3947,193,12,194,133
17871501666375790,17841400074692954,paulistao,Paulistão,"TABELA PASSANDO NO SEU FEED! 👀
A classificação do @brasileirao ficou assim depois da última rodada! 
#PaulistasEmCampo",0,"10/27/2025 09:00",https://www.instagram.com/p/DQUUeWVEx2S/,"Imagem do Instagram",,Total,198167,102449,5201,22,32,147,42
18316329760172706,17841401535223680,pontepretaoficial,"🦍 Ponte Preta","BOM DIA, CAMPEÕES!!! 🏆 E chegou a hora de ver, rever e salvar os gols que nos deram a vitória sobre o Londrina, através dos ângulos da PonTV. 🦍

🎥 Erik Parra, Alberto Nucci e Igor Henrique/PonTV

#PonteCampeã #PontePreta",137,"10/27/2025 05:14",https://www.instagram.com/reel/DQT_D07kZL9/,"Reel do Instagram",,Total,87857,51365,3881,106,6,66,0
18120284212459786,17841400074692954,paulistao,Paulistão,"Ponto final no domingo de futebol.
#PaulistasEmCampo",0,"10/26/2025 18:35",https://www.instagram.com/p/DQS2DtRlK85/,"Imagem do Instagram",,Total,39453,16579,357,10,0,13,1
17991167972853321,17841400074692954,paulistao,Paulistão,"O zero não saiu do placar no Allianz Parque.
#PaulistasEmCampo
📷Caíque Coufal/Cruzeiro",0,"10/26/2025 18:34",https://www.instagram.com/p/DQS17LdDEo7/,"Imagem do Instagram",,Total,35620,14366,430,15,0,8,5
18538460257049455,17841400074692954,paulistao,Paulistão,"PONTO LÁ!
O Vila Nova até abriu dois, mas a Locomotiva Grená lutou e buscou o empate.
#PaulistasEmCampo
📷Luis Miguel Ferreira/Ferroviária",0,"10/26/2025 16:38",https://www.instagram.com/p/DQSoqA_DwDp/,"Imagem do Instagram",,Total,34239,13270,250,4,0,0,5
17926956693118204,17841400074692954,paulistao,Paulistão,"O Massa Bruta foi superado em casa.
#PaulistasEmCampo
📷Ari Ferreira/Red Bull Bragantino",0,"10/26/2025 16:28",https://www.instagram.com/p/DQSnftkj7sv/,"Imagem do Instagram",,Total,30112,11921,290,1,0,6,2
17933067777103755,17841400074692954,paulistao,Paulistão,"LUTAREMOS JUNTOS!
Torcida do Palmeiras preparou esse mosaico para a disputa de hoje 🔥
#PaulistasEmCampo",12,"10/26/2025 16:21",https://www.instagram.com/reel/DQSmr7CjWXi/,"Reel do Instagram",,Total,98016,65467,6244,180,8,102,86
18292763218276643,17841400074692954,paulistao,Paulistão,"BUSCOU O PONTO!
O Santos volta do Rio de Janeiro com o empate.
#PaulistasEmCampo
📷Vitor Silva/Botafogo",0,"10/26/2025 14:11",https://www.instagram.com/p/DQSX1NqDpv3/,"Imagem do Instagram",,Total,34942,13867,794,19,1,4,2
18060573902442806,17841400074692954,paulistao,Paulistão,"BEM-VINDA, MACACA! 🏆🦍
A Ponte Preta é a nova integrante do grupo de paulistas campeões da Série C! 
#FutebolPaulista",0,"10/26/2025 07:40",https://www.instagram.com/p/DQRrFPNDiGY/,"Imagem do Instagram",,Total,80680,40009,1853,55,7,47,43
18408338680142747,17841400074692954,paulistao,Paulistão,"DUELOS IMPORTANTES! ⚠️
Minhas equipes têm compromissos cruciais nessa reta final de @brasileirao e @brasileiraob! 
#PaulistasEmCampo",0,"10/26/2025 06:00",https://www.instagram.com/p/DQRar6tDfTj/,"Imagem do Instagram",,Total,35868,14254,389,12,0,2,5
18064280441526883,17841400074692954,paulistao,Paulistão,"QUE DIA!
Com título da Ponte Preta na Série C e 100% de aproveitamento no Brasileirão, é assim que termina o sábado deo #FutebolPaulista.
#PaulistasEmCampo",0,"10/25/2025 19:35",https://www.instagram.com/p/DQQYJCwD2B2/,"Imagem do Instagram",,Total,124917,68732,2210,23,19,29,23
18024883895756681,17841400074692954,paulistao,Paulistão,"VITÓRIA TRICOLOR!
O São Paulo soma mais três pontos no Brasileirão!
#PaulistasEmCampo
📷Miguel Schincariol/São Paulo",0,"10/25/2025 19:34",https://www.instagram.com/p/DQQX_QxDIng/,"Imagem do Instagram",,Total,40743,18507,1231,45,0,8,4
18301836442252880,17841400074692954,paulistao,Paulistão,"ÍDOLO ETERNO!
Antes da bola rolar no MorumBIS para São Paulo e Bahia, Rogério Ceni foi ovacionado pela torcida do Tricolor Paulista.
#PaulistasEmCampo 
🎥@ge.globo",32,"10/25/2025 18:57",https://www.instagram.com/reel/DQQTvpFjFLB/,"Reel do Instagram",,Total,225346,149614,16654,182,22,162,191
17945764941060537,17841400074692954,paulistao,Paulistão,"1⃣0⃣0⃣x LUCIANO!
O camisa 10 do São Paulo anotou seu centésimo gol pelo Tricolor!
#PaulistasEmCampo",0,"10/25/2025 17:47",https://www.instagram.com/p/DQQLzK1ERp3/,"Imagem do Instagram",,Total,53515,25354,2811,40,3,9,20
18056737337263927,17841400074692954,paulistao,Paulistão,"Calma aí @leo_indiio15! 😂😂😂
Deixa a rapaziada comemorar o gol do @elvis.23! 
#FutebolPaulista #PontePreta",5,"10/25/2025 17:10",https://www.instagram.com/reel/DQQHUM3DBX1/,"Reel do Instagram",,Total,100905,56335,2974,57,11,15,15
18396818461131746,17841400074692954,paulistao,Paulistão,"MAIS UMA, MIRASSOL!
No duelo de Leões, foi o paulista que levou os três pontos!
#PaulistasEmCampo
📷Savyo Miguel/Ag. Mirassol",0,"10/25/2025 16:32",https://www.instagram.com/p/DQQDMGNDnY1/,"Imagem do Instagram",,Total,45416,20276,1032,24,0,7,5
18106993291612392,17841400074692954,paulistao,Paulistão,"É CAMPEÃO! 
QUE FESTA NO MOISÉS LUCARELLI! 
#FutebolPaulista #PontePreta",10,"10/25/2025 16:07",https://www.instagram.com/reel/DQQAOyvDYO8/,"Reel do Instagram",,Total,314185,184210,14314,797,89,269,134
17993820872839150,17841400074692954,paulistao,Paulistão,"É CAMPEÃO!!! 🏆
É CAMPEÃO!!! 🏆
É CAMPEÃO!!! 🏆
#PaulistasEmCampo 
📷 Alexandre Battibugli/Ag. Paulistão",0,"10/25/2025 15:24",https://www.instagram.com/p/DQP7aAHDycR/,"Carrossel do Instagram",,Total,37892,12884,1349,7,5,13,5
18045711287418572,17841400074692954,paulistao,Paulistão,"PONTE PRETA GIGANTE, RAÇA DE CAMPEÃO! 🏆
A MACACA É CAMPEÃ DA SÉRIE C DO BRASILEIRÃO!
#PaulistasEmCampo",0,"10/25/2025 15:05",https://www.instagram.com/p/DQP5Ji4j5Se/,"Imagem do Instagram",,Total,230887,102000,8633,364,17,141,78
18004933928654877,17841401535223680,pontepretaoficial,"🦍 Ponte Preta","2T | 55 min: Fim de jogo! A Macaca vence o Londrina por 2 a 0 e é campeã da Série do C do Campeonato Brasileiro 2025! 🔥🔥🔥🔥🔥🦍🦍🦍🦍

#PONxLON (2x0)
#VamosPonte",0,"10/25/2025 15:01",https://www.instagram.com/p/DQP4s8YkShx/,"Imagem do Instagram",,Total,2394864,848045,30583,10605,237,1891,0
18099619522658094,17841400074692954,paulistao,Paulistão,"FESTA LINDA!!!
Se liga na explosão do Majestoso com o segundo gol da Macaca! 
#SérieC #PontePreta",21,"10/25/2025 14:44",https://www.instagram.com/reel/DQP2sY6kge_/,"Reel do Instagram",,Total,191465,115020,9763,197,49,80,96
18083960062807397,17841400074692954,paulistao,Paulistão,"TEM QUE SER ELE! 
ELVIS MARCA O SEGUNDO DA PONTE PRETA! 
#FutebolPaulista #PontePreta",33,"10/25/2025 14:41",https://www.instagram.com/reel/DQP12dIEkvD/,"Reel do Instagram",,Total,94932,67353,3342,62,3,35,15
18389213722123839,17841400074692954,paulistao,Paulistão,"VAI, CORINTHIANS!
O Timão vence mais uma no Brasileirão!
#PaulistasEmCampo
📷Rodrigo Coca/Ag. Corinthians",0,"10/25/2025 14:30",https://www.instagram.com/p/DQP1J_XAGNT/,"Imagem do Instagram",,Total,74173,37660,3773,166,7,27,17
17903074110282345,17841400074692954,paulistao,Paulistão,"COMEMORA, TORÓ! 
A TORCIDA DA PONTE PRETA FEZ A FESTA COM O GOL DO CAMISA 17! 
#FutebolPaulista #PontePreta",27,"10/25/2025 14:23",https://www.instagram.com/reel/DQP0LC4kgaK/,"Reel do Instagram",,Total,65158,48764,1928,20,10,10,15
18045074558435236,17841400074692954,paulistao,Paulistão,"JONAS TORÓ ABRE O PLACAR NO MAJESTOSO! 
#FutebolPaulista #PontePreta",42,"10/25/2025 14:14",https://www.instagram.com/reel/DQPzKT6ksII/,"Reel do Instagram",,Total,95388,64537,2817,47,11,26,29
18074185045972429,17841400074692954,paulistao,Paulistão,"SENTE O CLIMA!
A torcida da Ponte Preta colou em peso! É dia de decisão no Moisés Lucarelli!
#PaulistasEmCampo
📷 Alexandre Battibugli/Ag. Paulistão",0,"10/25/2025 12:59",https://www.instagram.com/p/DQPqzmVEqwc/,"Carrossel do Instagram",,Total,53513,16621,1412,13,10,0,7
18533672347025354,17841400074692954,paulistao,Paulistão,"PRA CIMA, PONTE!
A Macaca vai em busca do título da Série C!
#PaulistasEmCampo
📷 Alexandre Battibugli/Ag. Paulistão",0,"10/25/2025 12:58",https://www.instagram.com/p/DQPqqVUj6Cp/,"Imagem do Instagram",,Total,67651,27978,1946,1,1,6,5
18090775495842290,17841401535223680,pontepretaoficial,"🦍 Ponte Preta","RECEPÇÃO ABSURDAAAAA!!!! 😍

Movido pela #MaiorDoInterior, o time do povo já está em casa para a grande final! 🔥🦍

#PONxLON #VamosPonte",167,"10/25/2025 12:13",https://www.instagram.com/reel/DQPlSQ-EbQk/,"Reel do Instagram",,Total,183548,115170,9804,514,40,194,0
18321584812244986,17841426196827383,copinha,Copinha,"SAN-SÃO NA DECISÃO!
São Paulo e Santos vão medir forças na busca do título do Paulista Sub-20 Série A!
#PaulistaSub20SérieA",0,"10/25/2025 09:14",https://www.instagram.com/p/DQPQ_uGkYdz/,"Imagem do Instagram",,Total,421607,187296,18599,656,240,196,134
18078890258325759,17841426196827383,copinha,Copinha,"TRICOLOR FINALISTA!
O São Paulo está na decisão do Paulista Sub-20 Série A!
#PaulistaSub20SérieA",0,"10/25/2025 07:54",https://www.instagram.com/p/DQPH1CVid9h/,"Imagem do Instagram",,Total,163168,41910,2680,90,7,18,13
17962431125847449,17841400074692954,paulistao,Paulistão,"SABADOU! 😮‍💨
Três confrontos pelo @brasileirao e a final da #SérieC vão encher o sábado do #FutebolPaulista!
#PaulistasEmCampo",0,"10/25/2025 06:00",https://www.instagram.com/p/DQO18WMjpc1/,"Imagem do Instagram",,Total,29686,12587,382,9,1,4,3
18012928403799616,17841400074692954,paulistao,Paulistão,"EM BUSCA DA TAÇA!
Jogando em casa, a Macaca vai com tudo para conquistar o título da #SérieC 🔥🏆
#PaulistasEmCampo",0,"10/24/2025 20:05",https://www.instagram.com/p/DQNxkSxEyJu/,"Imagem do Instagram",,Total,96048,34197,2419,32,4,42,11
18080404865039222,17841400074692954,paulistao,Paulistão,"EMPATE PAULISTA!
Tudo igual para Novorizontino e Botafogo.
#PaulistasEmCampo
📷Higor Basso/Novorizontino",0,"10/24/2025 17:02",https://www.instagram.com/p/DQNhzgslEi6/,"Imagem do Instagram",,Total,41888,20231,378,8,0,20,1
18073552378981804,17841426196827383,copinha,Copinha,"NA FINAAAAAL!
Teve Clássico da Saudade e na disputa de pênaltis, o Santos garantiu a primeira vaga na grande final do Paulista Sub-20 Série A!
#PaulistaSub20",0,"10/24/2025 14:19",https://www.instagram.com/p/DQNPIJWkWzD/,"Imagem do Instagram",,Total,233021,100136,4461,279,21,53,25
