"Identificação do post","Identificação da conta","Nome de usuário da conta","Nome da conta",Descrição,"Duração (s)","Horário de publicação","Link permanente","Tipo de post","Comentário de dados",Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Seguimentos,Comentários,Salvamentos
18092131448540954,17841400074692954,paulistao,Paulistão,"Noite atípica no Maião.
#PaulistasEmCampo 
📷JP Pinheiro/Ag. Mirassol",0,"08/16/2026 16:27",https://www.instagram.com/p/DcHpHsbFuzr/,"Imagem do Instagram",,Total,17022,9495,147,11,0,4,1
18112549681977304,17841400074692954,paulistao,Paulistão,"O POROPOPÓ DA FIEL! ⚫️⚪️ #PaulistasEmCampo #Corinthians",20,"08/16/2026 15:32",https://www.instagram.com/reel/DcHiqftp-e1/,"Reel do Instagram",,Total,27717,21461,1380,8,3,18,17
18456093631191756,17841448142257491,cirilodafiel,"Pedro Ivo","CORINTHIANS EM CAMPO!",30,"08/16/2026 15:29",https://www.instagram.com/reel/DcHiJ4mRLcM/,"Reel do Instagram",,Total,4312,3140,182,9,1,1,0
18110685793999811,17841400074692954,paulistao,Paulistão,"Ídolo da criançada! 🤩🥹 #PaulistasEmCampo #Corinthians #YuriAlberto",26,"08/16/2026 15:08",https://www.instagram.com/reel/DcHf5jkpYh1/,"Reel do Instagram",,Total,51757,39762,6618,153,18,45,64
18120044578843768,17841448142257491,cirilodafiel,"Pedro Ivo","Yuri Alberto presente na Neo Química Arena.",19,"08/16/2026 15:04",https://www.instagram.com/reel/DcHfbOBRz0i/,"Reel do Instagram",,Total,76580,50237,8852,214,32,16,0
18619916761018395,17841400074692954,paulistao,Paulistão,"SANTOS, SEMPRE SANTOS!
O Peixe fica com os três pontos em São Januário!
#PaulistasEmCampo
📷Reinaldo Campos/Santos",0,"08/16/2026 14:05",https://www.instagram.com/p/DcHY08FH4bO/,"Imagem do Instagram",,Total,23674,13297,1289,59,2,19,12
17967958041069880,17841400074692954,paulistao,Paulistão,"O APITO, A TAÇA E O GRITO DE CAMPEÃO!
O Paulista Sub-23 Segunda Divisão é do Independente!
#FutebolPaulista",48,"08/16/2026 10:10",https://www.instagram.com/reel/DcG96aZEuMD/,"Reel do Instagram",,Total,37274,25176,1178,81,19,15,13
17983109847023103,17841400074692954,paulistao,Paulistão,"OLHA O FANTASMA AÍ! 👻
No único jogo deste domingo, o Primavera venceu o Osasco Sporting fora de casa.
#CopaPaulistaRivalo
📷Tainá Araújo/Divulgação/Primavera",0,"08/16/2026 09:34",https://www.instagram.com/p/DcG53rtHy4i/,"Imagem do Instagram",,Total,16229,8838,247,11,0,6,3
18441510556121969,17841400074692954,paulistao,Paulistão,"PINTURA!
O Filipe Ferreira tirou onda e marcou um golaço no título do Independente!
#PaulistaSub23SegundaDivisão",30,"08/16/2026 09:22",https://www.instagram.com/reel/DcG4ZjvjoVu/,"Reel do Instagram",,Total,56124,37085,1682,257,14,29,28
18118422076697631,17841400074692954,paulistao,Paulistão,"E ESSA COMEMORAÇÃO? HAHAHAHAHA 🤣🤣🤣 #PaulistãoSub23SegundaDivisão",11,"08/16/2026 09:15",https://www.instagram.com/reel/DcG3jIfRkfB/,"Reel do Instagram",,Total,453071,250386,12140,585,34,75,159
18125967904776796,17841400074692954,paulistao,Paulistão,"“AQUI É GALO” 🏆
#PaulistaSub23SegundaDivisão",22,"08/16/2026 09:11",https://www.instagram.com/reel/DcG22lGRT55/,"Reel do Instagram",,Total,17688,12619,405,15,0,4,5
18107163446598831,17841400074692954,paulistao,Paulistão,"FAZ A FESTA, @_jonathanhs! 🏆
#PaulistaSub23SegundaDivisão",14,"08/16/2026 09:02",https://www.instagram.com/reel/DcG1pZORHTD/,"Reel do Instagram",,Total,21414,14614,561,28,2,12,6
18188714455384640,17841400074692954,paulistao,Paulistão,"COMEMORA, GALO! 🏆🐓
O Independente é campeão do Paulista Sub-23 Segunda Divisão!
#FutebolPaulista
📷Alexandre Battibugli/Ag. Paulistão",0,"08/16/2026 08:48",https://www.instagram.com/p/DcG0l3PHxzi/,"Carrossel do Instagram",,Total,47204,22713,1027,113,5,17,8
17975398929092219,17841400074692954,paulistao,Paulistão,"ÉÉÉÉ CAMPEÃOOOOO!!! 🏆 #PaulistãoSub23SegundaDivisão",36,"08/16/2026 08:32",https://www.instagram.com/reel/DcGylJGRlJf/,"Reel do Instagram",,Total,47284,34616,1116,123,12,41,10
17993837094009774,17841400074692954,paulistao,Paulistão,"PROMESSA PAGA! 🏆 #PaulistãoSub23SegundaDivisão",56,"08/16/2026 08:28",https://www.instagram.com/reel/DcGyGWMxHm-/,"Reel do Instagram",,Total,24360,20206,752,8,0,11,2
18375438337238062,17841400074692954,paulistao,Paulistão,"VIRADA HISTÓRICA!
Independente reverte a desvantagem da ida, goleia o América e fica com o título do Paulista Sub-23 Segunda Divisão!
#PaulistaSub23SegundaDivisão
📷Alexandre Battibugli/Ag. Paulistão",0,"08/16/2026 08:21",https://www.instagram.com/p/DcGxhs2Hww5/,"Carrossel do Instagram",,Total,57111,28422,1463,97,9,35,13
18163452619460930,17841400074692954,paulistao,Paulistão,"O GOL DO TÍTULO!!!!! 🤩🤩🤩🤩 #PaulistãoSub23SegundaDivisão",45,"08/16/2026 08:12",https://www.instagram.com/reel/DcGwOhsR7Bb/,"Reel do Instagram",,Total,77235,55093,2310,105,56,61,18
17953391841217503,17841444354616854,mais3minutos,"+3 Minutos","COMEMORA TORCIDA GALISTA ! #final #paulistaosub23 #futebol #paulistão",19,"08/16/2026 08:09",https://www.instagram.com/reel/DcGwAa4OdsR/,"Reel do Instagram",,Total,37163,24922,760,12,10,6,0
18060431930786787,17841400074692954,paulistao,Paulistão,"É O GALO DE LIMEIRA COM CRISTA DE CAMPEÃO! 🏆🐓
O Independente conquista uma virada história e fica com o título do Paulista Sub-23 Segunda Divisão!
#FutebolPaulista",0,"08/16/2026 08:04",https://www.instagram.com/p/DcGvecoH_MP/,"Imagem do Instagram",,Total,106065,59345,1791,386,8,75,18
18107818889167716,17841444354616854,mais3minutos,"+3 Minutos","GOLLLLL, INDEPENDENTE ESTÁ NA FRENTE DO PLACAR ! 
#futebol #paulistao #paulistaosub23 #final",23,"08/16/2026 07:58",https://www.instagram.com/reel/DcGuvpvOFGU/,"Reel do Instagram",,Total,16481,12045,405,8,4,3,0
18615077140001959,17841400074692954,paulistao,Paulistão,"O goleiro @_jonathanhs comemorou muito o terceiro gol do @independentedelimeiraoficial! 
#PaulistaSub23SegundaDivisão",14,"08/16/2026 07:56",https://www.instagram.com/reel/DcGuNc5xYfN/,"Reel do Instagram",,Total,21410,14892,465,5,3,2,7
18388896337164313,17841400074692954,paulistao,Paulistão,"QUE GOLAAAAAÇOOOOO PRA MANTER O INDEPENDENTE VIVO NA BUSCA DA TAÇA!!!! #PaulistãoSub23SegundaDivisão",14,"08/16/2026 07:53",https://www.instagram.com/reel/DcGuNM-xuHQ/,"Reel do Instagram",,Total,50673,36899,1519,168,11,17,15
18101361623190400,17841444354616854,mais3minutos,"+3 Minutos","Gol do empate do independente! Encaminhamos para pênaltis ! 
#paulistão #paulistaosub23 #final",28,"08/16/2026 07:52",https://www.instagram.com/reel/DcGuEM6uG3k/,"Reel do Instagram",,Total,34115,22586,1152,108,12,20,0
17889573633671190,17841400074692954,paulistao,Paulistão,"O GOL DA ESPERANÇA!
Iury fez de cabeça no fim do primeiro tempo e recolocou o Independente no jogo!
#PaulistaSub23SegundaDivisão",25,"08/16/2026 07:52",https://www.instagram.com/reel/DcGuEvOFPpj/,"Reel do Instagram",,Total,12990,9601,330,20,5,6,3
17995606826811764,17841400074692954,paulistao,Paulistão,"GALO NA FRENTE!
Fim de primeiro tempo no Agostinho Prada e o Independente vai para o intervalo com a vitória parcial sobre o América. No agregado, a vantagem ainda é da equipe Alvirrubra.
#PaulistaSub23SegundaDivisão
📷Alexandre Battibugli/Ag. Paulistão",0,"08/16/2026 06:58",https://www.instagram.com/p/DcGn9ybH0Yd/,"Imagem do Instagram",,Total,14304,7520,207,5,0,1,1
18605995903011391,17841444354616854,mais3minutos,"+3 Minutos","Gol do independente! Após o pênalti, o galo consegue ampliar o placar ! #futebol #paulistão #final",9,"08/16/2026 06:51",https://www.instagram.com/reel/DcGnGliubaJ/,"Reel do Instagram",,Total,34928,22024,564,18,22,5,0
18608145391011662,17841400074692954,paulistao,Paulistão,"TUDO IGUAL NA DECISÃO!!!!! 🤩🤩🤩 #PaulistaSub23SegundaDivisão",12,"08/16/2026 06:51",https://www.instagram.com/reel/DcGnD-6RfKh/,"Reel do Instagram",,Total,19217,13523,295,7,2,7,5
17967722115139802,17841400074692954,paulistao,Paulistão,"O AMÉRICA É SENTIMENTO! 
#PaulistaSub23SegundaDivisão",18,"08/16/2026 06:32",https://www.instagram.com/reel/DcGk9IJR-A_/,"Reel do Instagram",,Total,21148,17314,487,15,3,12,3
18019988090870776,17841400074692954,paulistao,Paulistão,"O LEOZINHO QUASE FAZ UM GOLAÇO! 
#PaulistaSub23SegundaDivisão",6,"08/16/2026 06:30",https://www.instagram.com/reel/DcGkqLdRPHB/,"Reel do Instagram",,Total,71622,42902,486,6,2,1,6
18337811338280440,17841400074692954,paulistao,Paulistão,"ÉDIPO VAI PRA REDE! 
O @oficialamericasp abre o placar em Limeira! 
#PaulistaSub23SegundaDivisão",14,"08/16/2026 06:28",https://www.instagram.com/reel/DcGkY6zxBbx/,"Reel do Instagram",,Total,34335,23486,415,9,4,3,5
18079021562328774,17841400074692954,paulistao,Paulistão,"Torcida do @oficialamericasp em peso para acompanhar a decisão do Paulista Sub-23 Segunda Divisão!",15,"08/16/2026 06:07",https://www.instagram.com/reel/DcGh64FRAIH/,"Reel do Instagram",,Total,24314,19526,380,13,3,6,3
18157330873493327,17841400074692954,paulistao,Paulistão,"ALERTA DE JOGÃO! 🚨
O que não falta nesse domingo é Futebol Paulista para você assistir!
#PaulistasEmCampo",0,"08/16/2026 06:00",https://www.instagram.com/p/DcGcKohIJag/,"Imagem do Instagram",,Total,15952,9665,268,5,0,1,4
17949028767036561,17841400074692954,paulistao,Paulistão,"As crianças vieram em peso apoiar o @independentedelimeiraoficial! 🤩 #PaulistaSub23SegundaDivisão",16,"08/16/2026 05:58",https://www.instagram.com/reel/DcGg_vFRiRC/,"Reel do Instagram",,Total,21696,17198,434,7,4,0,2
18200361385329092,17841400074692954,paulistao,Paulistão,"Que tapa do preparador, hein? 😮‍💨 #PaulistaSub23SegundaDivisão",10,"08/16/2026 05:47",https://www.instagram.com/reel/DcGfst5xuVe/,"Reel do Instagram",,Total,24628,19124,425,12,0,4,4
18555672040079316,17841400074692954,paulistao,Paulistão,"🏆 QUEM VAI LEVANTAR A TAÇA DO PAULISTA SUB- 23 SEGUNDA DIVISÃO? 
#PaulistaSub23SegundaDivisão",20,"08/16/2026 05:35",https://www.instagram.com/reel/DcGeF9yxTLo/,"Reel do Instagram",,Total,17229,10972,551,9,5,3,8
18107144375144066,17841454473375442,ulissescostatv,"ULISSES TV","É DIA DE DECISÃO NA BEZINHA! 🏆

@oficialamericasp e @independentedelimeiraoficial entram em campo para o jogo de volta da grande final do Paulista Sub-23. Agora é tudo ou nada em busca do título! ⚽🔥

📺 A transmissão começa às 9h, com aquele pré-jogo especial, e a bola rola às 10h. Vem acompanhar essa grande decisão com a gente na tela da Ulisses TV!

Quem vai levantar a taça? 👀🏆

#UlissesTV #Bezinha #PaulistaSub23 #IndependenteLimeira #AmericaSJRP",0,"08/16/2026 05:26",https://www.instagram.com/p/DcGdCJpR05D/,"Imagem do Instagram",,Total,17290,10123,93,2,2,0,0
18107590874035067,17841400074692954,paulistao,Paulistão,"DOMINGO DE DECISÃO!
Chegou o dia de conhecer o grande campeão do Paulista Sub-23 Segunda Divisão! Já já a bola rola para Independente e América, no segundo jogo da finalíssima!
#FutebolPaulista 
📷Alexandre Battibugli/Ag. Paulistão",0,"08/16/2026 05:24",https://www.instagram.com/p/DcGdMRglnWK/,"Carrossel do Instagram",,Total,18406,8663,354,8,1,2,2
17914519065241165,17841400074692954,paulistao,Paulistão,"MAIS UM!
Vamos começar o dia com Osasco Sporting e Primavera pela Copa Paulista Rivalo.
#CopaPaulistaRivalo",0,"08/16/2026 04:00",https://www.instagram.com/p/DcGOaobloYi/,"Imagem do Instagram",,Total,8156,4541,79,3,0,1,2
18162916648415286,17841400074692954,paulistao,Paulistão,"PARA ONDE VAI A TAÇA: LIMEIRA OU SÃO JOSÉ DO RIO PRETO?
Chegou o dia da grande final do Paulista Sub-23 Segunda Divisão! Para quem vai sua torcida: Independente ou América? 👀
#PaulistaSub23SegundaDivisão",0,"08/15/2026 20:05",https://www.instagram.com/p/DcFYEMDoGxa/,"Imagem do Instagram",,Total,44948,24156,465,28,1,6,6
18119588111510690,17841400074692954,paulistao,Paulistão,"Confira como foi o sábado das equipes paulistas.
#PaulistasEmCampo",0,"08/15/2026 19:22",https://www.instagram.com/p/DcFYSGMCulZ/,"Imagem do Instagram",,Total,34796,21112,343,1,0,4,6
18133968106627764,17841400074692954,paulistao,Paulistão,"EMPATE NO MORUMBIS!
São Paulo e Coritiba ficaram em igualdade no marcador.
#PaulistasEmCampo
📷Paulo Pinto/São Paulo",0,"08/15/2026 19:01",https://www.instagram.com/p/DcFV4DBD0XY/,"Imagem do Instagram",,Total,32244,15805,494,31,0,26,3
18114644342316061,17841400074692954,paulistao,Paulistão,"Não era o resultado que a Inter de Limeira esperava para este sábado.
#PaulistasEmCampo
📷Marco Jr/Divulgação/Inter de Limeira",0,"08/15/2026 17:30",https://www.instagram.com/p/DcFLiRsDGL1/,"Imagem do Instagram",,Total,34294,16879,327,6,0,8,1
18157977772477815,17841400074692954,paulistao,Paulistão,"São José, Paulista e Linense garantiram os três pontos neste sábado de Copa Paulista Rivalo!
#CopaPaulistaRivalo",0,"08/15/2026 17:27",https://www.instagram.com/p/DcFLKx8D5Rz/,"Imagem do Instagram",,Total,20898,11608,358,7,0,13,2
17936753613353920,17841400074692954,paulistao,Paulistão,"EMPATE NO PARANÁ!
Ficou tudo igual entre Athletico e Red Bull Bragantino.
#PaulistasEmCampo
📷Ari Ferreira/Red Bull Bragantino",0,"08/15/2026 16:32",https://www.instagram.com/p/DcFE4iED0IW/,"Imagem do Instagram",,Total,18634,9085,146,2,0,0,1
18105054509178709,17841400074692954,paulistao,Paulistão,"O Ituano não conseguiu pontuar contra o Volta Redonda.
#PaulistasEmCampo
📷 João Braz/Volta Redonda",0,"08/15/2026 15:07",https://www.instagram.com/p/DcE7F8fn9-l/,"Imagem do Instagram",,Total,17045,8093,96,3,0,1,4
18487769992096900,17841400074692954,paulistao,Paulistão,"Palmeiras leva a virada e acaba superado no Maracanã.
#PaulistasEmCampo
📷Cesar Greco/Palmeiras",0,"08/15/2026 14:29",https://www.instagram.com/p/DcE2y3Nnzpx/,"Imagem do Instagram",,Total,39676,22268,1078,370,2,124,5
18118095290316797,17841404518850618,saojoseecoficial,"São José Esporte Clube","Nas duas primeiras finalizações da partida, o #GloriosoEsquadrão balançou as redes! 🦅⚽

Logo depois de Maurício abrir o placar, Fernando Neto acertou esse golaço para ampliar a vantagem da Águia! 💙💛

📺 Metrópoles Esportes 

#VaiPeloCéuDoBrasil",25,"08/15/2026 13:38",https://www.instagram.com/reel/DcEw5QxqjsT/,"Reel do Instagram",,Total,34989,22615,1165,92,3,24,0
18107898779126814,17841400074692954,paulistao,Paulistão,"FOI AQUI QUE PEDIRAM FUTEBOL PAULISTA?
Hoje tem muito jogo importante para as minhas equipes no @brasileirao e na @cbfseriec!
#PaulistasEmCampo",0,"08/15/2026 06:00",https://www.instagram.com/p/DcD3WvxoHL3/,"Imagem do Instagram",,Total,17802,10118,302,12,1,2,7
18085834718444590,17841400074692954,paulistao,Paulistão,"DIA CHEIO!
Três jogos da Copa Paulista Rivalo movimentam o sábado 🤩
#CopaPaulistaRivalo",0,"08/15/2026 03:00",https://www.instagram.com/p/DcDiwQNoGeb/,"Imagem do Instagram",,Total,11854,7131,96,8,1,4,2
17902652727540341,17841400074692954,paulistao,Paulistão,"VITÓRIA DO LEÃO!
Na abertura da quinta rodada da Copa Paulista Rivalo, o Bandeirante fez o dever de casa e garantiu os três pontos.
#CopaPaulistaRivalo
📷Divulgação/Bandeirante",0,"08/14/2026 18:16",https://www.instagram.com/p/DcCsAF-laI-/,"Imagem do Instagram",,Total,37440,19317,590,19,3,11,2
18614526109042295,17841400074692954,paulistao,Paulistão,"Com vitória do Botafogo pra cima do São Bernardo e empate da Ponte Preta em Campinas, foi assim que terminou a sexta-feira de futebol para os times paulistas.
#PaulistasEmCampo",0,"08/14/2026 17:45",https://www.instagram.com/p/DcCoYkvmzLL/,"Imagem do Instagram",,Total,18849,10071,161,5,0,5,1
17964061785168996,17841400074692954,paulistao,Paulistão,"VITÓRIA TRICOLOR!
O Botafogo ficou com os três pontos no duelo paulista!
#PaulistasEmCampo
📷Ariston Tavares/Agência Botafogo",0,"08/14/2026 17:41",https://www.instagram.com/p/DcCn-EPnG3B/,"Imagem do Instagram",,Total,34392,16959,371,10,1,13,2
18139063504508583,17841400074692954,paulistao,Paulistão,"IGUALDADE NO MARCADOR!
Ponte Preta e Náutico ficaram no empate pela Série B.
#PaulistasEmCampo
📷Marcos Ribolli/Ponte Preta",0,"08/14/2026 17:39",https://www.instagram.com/p/DcCnvGsDQGH/,"Imagem do Instagram",,Total,23079,11143,205,6,0,6,1
18101214272213793,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","🇦🇷🦅 POV: você dentro da torcida do @Corinthians no Gigante de Arroyito ⚫️⚪️",85,"08/14/2026 16:09",https://www.instagram.com/reel/DcCdOU8JT9D/,"Reel do Instagram",,Total,226790,155073,4115,70,17,137,0
18101812201944102,17841400074692954,paulistao,Paulistão,"PENÚLTIMA RODADA!
A quinta rodada da #CopaPaulistaRivalo está chegando com TUDO 🔥",0,"08/14/2026 08:00",https://www.instagram.com/p/DcBgS5FFt_U/,"Imagem do Instagram",,Total,21037,13152,307,25,2,6,6
18090241637422381,17841400074692954,paulistao,Paulistão,"SEXTA-FEIRA DE MUITO @brasileiraob!
Com direito a duelo paulista, hoje tem dose dupla de confrontos na Série B! 
#PaulistasEmCampo",0,"08/14/2026 06:00",https://www.instagram.com/p/DcBSj5jjMxO/,"Imagem do Instagram",,Total,14036,7818,107,4,0,1,0
18084301667654714,17841400074692954,paulistao,Paulistão,"106 ANOS DA LUSA! 💚❤️
Parabéns, @portuguesaoficial! Há 106 anos, a Lusa faz história no futebol brasileiro. #Aniversário",0,"08/14/2026 04:00",https://www.instagram.com/p/DcBE1BoDo72/,"Imagem do Instagram",,Total,53742,30157,1083,36,2,55,10
18098200886574708,17841400074692954,paulistao,Paulistão,"Vitória do Santos na @SudamericanaBR e empates pela Libertadores. É assim que terminou a quinta-feira do #FutebolPaulista.
#PaulistasEmCampo",0,"08/13/2026 19:46",https://www.instagram.com/p/DcARgIFDo-m/,"Imagem do Instagram",,Total,27684,16327,528,11,1,4,4
17904064140498495,17841400074692954,paulistao,Paulistão,"IGUALDADE LÁ!
Corinthians segura o empate na Argentina e vai decidir a vaga para as quartas de final da Libertadores jogando em casa.
#PaulistasEmCampo
📷Conmebol",0,"08/13/2026 19:44",https://www.instagram.com/p/DcARMdzDdFd/,"Imagem do Instagram",,Total,26638,13667,482,4,0,21,3
17904290565496679,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","💚💛 Eduardo! O nome do primeiro gol em mata-mata do @mirassolfc na história da CONMEBOL #Libertadores.",37,"08/13/2026 18:42",https://www.instagram.com/reel/DcAKCqUCoI3/,"Reel do Instagram",,Total,96698,71863,1653,7,5,8,0
18009487832756124,17841408259134524,sudamericanabr,"CONMEBOL Sudamericana","🤔 Como é que vai embora, Ney? 😂

🤍 @SantosFC 🏆 CONMEBOL #Sudamericana 😍",40,"08/13/2026 18:33",https://www.instagram.com/reel/DcAI5M1hNdK/,"Reel do Instagram",,Total,1323359,840589,92115,6031,224,1882,0
18098735132247958,17841400074692954,paulistao,Paulistão,"EMPATE NA IDA!
Mirassol fica em igualdade com a LDU e agora vai decidir a vaga nas quartas de final da Libertadores jogando no Equador.
#PaulistasEmCampo
📷Pedro Zacchi/Ag. Mirassol",0,"08/13/2026 17:16",https://www.instagram.com/p/DcAAS95Dnkm/,"Imagem do Instagram",,Total,18799,10003,216,7,0,1,1
17899485324604485,17841400074692954,paulistao,Paulistão,"DE VIRADA!
Santos leva a melhor pra cima do Maracá-EQU e larga na frente por um lugar nas quartas de final da @SudamericanaBR.
#PaulistasEmCampo 
📷Raul Baretta/Santos",0,"08/13/2026 17:10",https://www.instagram.com/p/Db__niCmPpq/,"Imagem do Instagram",,Total,26211,13750,502,15,0,6,3
18581978875070732,17841400074692954,paulistao,Paulistão,"HISTÓRICO! 💯
Gabigol chega ao 100º gol com a camisa do Santos!
#FutebolPaulista",0,"08/13/2026 15:50",https://www.instagram.com/p/Db_2dfnDubc/,"Imagem do Instagram",,Total,91413,47555,3264,122,2,18,35
18182013949409050,17841408259134524,sudamericanabr,"CONMEBOL Sudamericana","💪🤍 Juntinho do Ney no aquecimento do @SantosFC! Vem aí a CONMEBOL #Sudamericana...",38,"08/13/2026 14:55",https://www.instagram.com/reel/Db_wD7RBW4Z/,"Reel do Instagram",,Total,333122,196817,15054,42,12,74,0
18054577697792134,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","💛💚 Desde pequeno, pela primeira vez nas Oitavas da CONMEBOL #Libertadores 😍 @mirassolfc",11,"08/13/2026 14:35",https://www.instagram.com/reel/Db_t0i1pnmS/,"Reel do Instagram",,Total,97721,60916,955,10,7,43,0
18144888052537655,17841400074692954,paulistao,Paulistão,"ARBITRAGEM PAULISTA & FEMININA! 🌟
Daiane Muniz e Edina Alves são duas das três árbitras escaladas para uma mesma rodada do @brasileirao -  o que acontece pela primeira vez na história! 
#FPF #Aribtragem",0,"08/13/2026 10:24",https://www.instagram.com/p/Db_RLTOmydW/,"Imagem do Instagram",,Total,95410,53612,873,65,0,159,10
18117275933488369,17841400074692954,paulistao,Paulistão,"FIM DE MAIS UMA RODADA!
Vem conferir como estão os paulistas na tabela de classificação do @brasileiraob!
#PaulistasEmCampo",0,"08/13/2026 09:00",https://www.instagram.com/p/Db_CXKpoNh-/,"Imagem do Instagram",,Total,85876,50487,1690,24,14,14,26
18079400093330328,17841400074692954,paulistao,Paulistão,"TÁ PODENDO GOL OLÍMPICO NA COPA PAULISTA RIVALO? 😱
Aparentemente tá podendo! O Matheus Arjona fez o gol de empate do Bandeirante contra o Marília direto da marca do escanteio!
#CopaPaulistaRivalo",57,"08/13/2026 08:00",https://www.instagram.com/reel/Db-8g3MCFCL/,"Reel do Instagram",,Total,34316,22520,614,137,5,10,6
18117833020921929,17841400074692954,paulistao,Paulistão,"AGORA EU QUERO VER! 🦶
Quem é o melhor canhoto do Futebol Paulista? Conta aí nos comentários!
#DiaDoCanhoto #FutebolPaulista",0,"08/13/2026 07:00",https://www.instagram.com/p/Db-0ofKlgBP/,"Imagem do Instagram",,Total,55149,29112,2825,343,1,66,46
18065998112727556,17841400074692954,paulistao,Paulistão,"NOITE AGITADA!
Nessa quinta-feira, minhas equipes tem compromissos importantes na @sudamericanabr e na @libertadoresbr!
#PaulistasEmCampo",0,"08/13/2026 06:00",https://www.instagram.com/p/Db-txI4H_XS/,"Imagem do Instagram",,Total,17910,10205,499,15,1,4,11
18620937715019933,17841400074692954,paulistao,Paulistão,"BUGRE CAMPEÃO BRASILEIRO DE 78! 🏹🌟🏆
Há 48 anos, o Guarani trazia a taça do @brasileirao para Campinas pela primeira vez! 
#BaúDoPaulistão",0,"08/13/2026 04:00",https://www.instagram.com/p/Db-gCJvFhJp/,"Imagem do Instagram",,Total,42185,22873,1613,251,5,70,21
18123081874865851,17841429857362439,paulistaof,"Paulistão F Petrobras","QUE MOMENTO!
As duas goleiras do Red Bull Bragantino machucaram no jogo, mas Ana Carla saiu da linha, assumiu o gol e fez uma defesa nos acréscimos para garantir o empate das Bragantinas!
#PaulistãoFPetrobras",51,"08/12/2026 17:58",https://www.instagram.com/reel/Db9gLc9lJrP/,"Reel do Instagram",,Total,299245,188976,6130,455,16,212,105
