"Identificação do post","Identificação da conta","Nome de usuário da conta","Nome da conta",Descrição,"Duração (s)","Horário de publicação","Link permanente","Tipo de post","Comentário de dados",Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Seguimentos,Comentários,Salvamentos
18109391573014798,17841429857362439,paulistaof,"Paulistão F Petrobras","ESSE DOMINGO COMEÇA CEDO PARA O FUTEBOL PAULISTA!
São quatro confrontos das minhas equipes nas séries A1 e A2 do @brfeminino!
#ElasEmCampo",0,"08/16/2026 06:00",https://www.instagram.com/p/DcGcJl0oAk4/,"Imagem do Instagram",,Total,4138,2424,93,24,1,0,2
18054600065787087,17841429857362439,paulistaof,"Paulistão F Petrobras","Sabadão invicto para o futebol paulista!
#ElasEmCampo",0,"08/15/2026 17:25",https://www.instagram.com/p/DcFK40nlOXf/,"Imagem do Instagram",,Total,6436,4267,113,3,0,0,2
18089378738556036,17841429857362439,paulistaof,"Paulistão F Petrobras","DE VIRADA!
Ferroviária marca dois na reta final e garante a vitória!
#ElasEmCampo
📷Rafael Zocco/Ferroviária",0,"08/15/2026 17:02",https://www.instagram.com/p/DcFITkyj8wy/,"Imagem do Instagram",,Total,3135,1664,77,2,0,2,0
18152105284450544,17841429857362439,paulistaof,"Paulistão F Petrobras","CONFRONTOS DEFINIDOS!
Assim ficaram definidas as partidas de quartas de final do Paulista F Sub-15 Petrobras!
#PaulistaFSub20Petrobras",0,"08/15/2026 16:11",https://www.instagram.com/p/DcFCc51lc3h/,"Imagem do Instagram",,Total,58904,27488,521,208,7,3,9
17991476744833836,17841429857362439,paulistaof,"Paulistão F Petrobras","EMPATE LÁ!
O Corinthians volta de Salvador com mais um ponto somado no Brasileirão Feminino.
#ElasEmCampo
📷Letícia Martins/Bahia",0,"08/15/2026 15:31",https://www.instagram.com/p/DcE91hEH922/,"Imagem do Instagram",,Total,2548,1440,59,2,0,1,1
18017007293877546,17841429857362439,paulistaof,"Paulistão F Petrobras","GOLEADA DAS BRAGANTINAS!
Red Bull Bragantino venceu em grande estilo pelo Brasileirão Feminino!
#ElasEmCampo
📷Carla Cenci/Red Bull Bragantino",0,"08/15/2026 15:10",https://www.instagram.com/p/DcE7gw1H8G2/,"Imagem do Instagram",,Total,2934,1571,75,2,0,1,0
17950905879251840,17841429857362439,paulistaof,"Paulistão F Petrobras","Ponto final na sétima e última rodada do Paulista F Sub-15 Petrobras! Vamos aos resultados.
#PaulistaFSub15Petrobras",0,"08/15/2026 14:32",https://www.instagram.com/p/DcE3MRpnxJk/,"Imagem do Instagram",,Total,21495,10355,311,51,2,1,2
18102175589235561,17841467312227297,fpfacademia,"FPF Academia","A @natypotira foi VAR por um dia! E aí, será que deu bom? 👀

Vem conferir o desempenho dela no VAR Experience da @fpfacademia! 🖥️ ⚽

#FPFAcademia #VARExperience #Curso #Arbitragem #VAR",86,"08/15/2026 08:56",https://www.instagram.com/reel/DcEQTjkK7Co/,"Reel do Instagram",,Total,14683,10551,220,13,2,22,0
18020398382911179,17841429857362439,paulistaof,"Paulistão F Petrobras","DOSE TRIPLA!
Bragantinas, Brabas e Guerreiras Grenás entram em campo em busca dos três pontos no @brfeminino!
#ElasEmCampo",0,"08/15/2026 06:00",https://www.instagram.com/p/DcD3XhIoFSb/,"Imagem do Instagram",,Total,2827,1582,71,3,0,1,3
18389008825160295,17841429857362439,paulistaof,"Paulistão F Petrobras","A ÚLTIMA VOLTA!
A primeira fase do Paulista F Sub-15 @petrobras chega ao fim neste sábado. Vem conferir os jogos com transmissão do YouTube do @paulistao.
#PaulistaFSub15Petrobras",0,"08/15/2026 04:00",https://www.instagram.com/p/DcDpn1TILju/,"Imagem do Instagram",,Total,22974,11853,275,78,1,0,0
18128587963670249,17841429857362439,paulistaof,"Paulistão F Petrobras","FIM DE PAPO!
Vem conferir os resultados de mais uma rodada do Paulista F Sub-20 @petrobras.
#PaulistaFSub20Petrobras",0,"08/14/2026 07:55",https://www.instagram.com/p/DcBkzd9FvW_/,"Imagem do Instagram",,Total,11162,5934,279,9,1,0,2
18017068445722403,17841429857362439,paulistaof,"Paulistão F Petrobras","A adm estava presente no Superclássico F Petrobras e entregou o troféu para o Tricolor! Ainda teve um susto no final 👀🔥
#POV #Centauro #PaulistãoFPetrobras",73,"08/13/2026 19:11",https://www.instagram.com/reel/DcAM-MnsOZR/,"Reel do Instagram",,Total,3717,2563,186,1,2,4,4
18108286721038581,17841429857362439,paulistaof,"Paulistão F Petrobras","Confira os melhores momentos da vitória de 1 a 0 do São Paulo para cima do Santos, em jogo válido pela sexta rodada do Paulistão F Petrobras.
#PaulistãoFPetrobras #MelhoresMomentos #Centauro",208,"08/13/2026 17:58",https://www.instagram.com/reel/DcAFCf7mBKt/,"Reel do Instagram",,Total,10414,6957,189,21,4,10,5
18017667230878938,17841429857362439,paulistaof,"Paulistão F Petrobras","100% ATUALIZADA!
Com a Ferroviária no topo, é assim que fica a classificação do Paulistão F Petrobras ao fim da sexta rodada!
#PaulistãoFPetrobras",0,"08/13/2026 17:55",https://www.instagram.com/p/DcAEv3DDMb8/,"Imagem do Instagram",,Total,13478,7941,327,10,1,4,6
17889042570608467,17841429857362439,paulistaof,"Paulistão F Petrobras","FIM DE PAPO!
Fecha a conta e passa a régua na sexta rodada do Paulistão F Petrobras!
#PaulistãoFPetrobras",0,"08/13/2026 17:50",https://www.instagram.com/p/DcAEQgoDpHu/,"Imagem do Instagram",,Total,6980,4645,101,2,0,0,2
18154790038504770,17841429857362439,paulistaof,"Paulistão F Petrobras","CONFIRA COMIGO NO REPLAY!
Bora rever o gol que garantiu a vitória do São Paulo no #SuperclássicoF!
#PaulistãoFPetrobras",20,"08/13/2026 17:33",https://www.instagram.com/reel/DcACOYvgatU/,"Reel do Instagram",,Total,6833,4505,225,11,0,6,2
18023703302854886,17841429857362439,paulistaof,"Paulistão F Petrobras","NOITE TRICOLOR!
- Vitória no San-São ✅
- Troféu do #SuperclássicoF ✅
- #CraqueDoJogoPetrbras ✅
#PaulistãoFPetrobras 
📷Mauro Horita/Ag. Paulistão",0,"08/13/2026 17:26",https://www.instagram.com/p/DcABdXCCTRZ/,"Carrossel do Instagram",,Total,3817,1730,154,1,1,5,1
18021405233698889,17841429857362439,paulistaof,"Paulistão F Petrobras","É ELA!
Autora do gol da vitória do São Paulo no #SuperclássicoF, @anaclaraa_03 foi escolhida como a Craque do Jogo Petrobras!
#PaulistãoFPetrobras
📷Mauro Horita/Ag. Paulistão",0,"08/13/2026 17:20",https://www.instagram.com/p/DcAAzUxja4-/,"Imagem do Instagram",,Total,4074,2332,148,7,0,13,2
17902862865334439,17841429857362439,paulistaof,"Paulistão F Petrobras","É DO TRICOLOR!
A taça do San-São no #SuperclássicoF ficou com o São Paulo!
#PaulistãoFPetrobras",0,"08/13/2026 17:15",https://www.instagram.com/p/DcAAMNoF1_w/,"Imagem do Instagram",,Total,2882,1730,85,3,0,6,3
18082781978274138,17841429857362439,paulistaof,"Paulistão F Petrobras","SAN-SÃO TRICOLOR!
O São Paulo fica com a vitória no #SuperclássicoF!
#PaulistãoFPetrobras #SuperclássicoF 
📷Mauro Horita/Ag. Paulistão",0,"08/13/2026 17:03",https://www.instagram.com/p/Db_-0zdHBqo/,"Carrossel do Instagram",,Total,2573,1258,109,6,0,3,3
18120026044876427,17841429857362439,paulistaof,"Paulistão F Petrobras","OLHA ELA AÍ!
Gol da lateral? Temos! Clara apareceu dentro da área do Santos e abriu o placar do San-São para o Tricolor!
#PaulistãoFPetrobras",55,"08/13/2026 16:47",https://www.instagram.com/reel/Db_86GFmQOi/,"Reel do Instagram",,Total,4974,3618,147,25,3,4,0
18103168730239425,17841400124586228,recordnews,"Record News","⚽️ GOOOOOOOOOL DAS SOBERANAS!!! 
Clara abre o placar para o São Paulo e deixa as Soberanas na frente no Clássico San-São!!! 📲 #RecordNews #ElasComABola ⚽ #PaulistãoFPetrobras #Notícias",44,"08/13/2026 16:44",https://www.instagram.com/reel/Db_8j4LxVz4/,"Reel do Instagram",,Total,10216,7142,342,4,11,5,0
17904724542515708,17841415995297114,futebolparatodas,"Ana Christe | Futebol Para Todas","Sao Paulo abre o placar contra o Santos pela 6ª rodada Paulistão F Petrobras.

#paulistaofpetrobras",31,"08/13/2026 16:44",https://www.instagram.com/reel/Db_8iNEOkA9/,"Reel do Instagram",,Total,3566,2518,69,4,4,3,0
18125418949775943,17841429857362439,paulistaof,"Paulistão F Petrobras","DOSE DUPLA!
O Santos chegou duas vezes com perigo, mas a trave do São Paulo impediu o gol em ambas!
#PaulistãoFPetrobras",56,"08/13/2026 16:00",https://www.instagram.com/reel/Db_3j06FMTo/,"Reel do Instagram",,Total,10661,7005,210,3,1,3,2
17873541837629037,17841429857362439,paulistaof,"Paulistão F Petrobras","AINDA SEM GOLS!
A rede não balançou no primeiro tempo do San-São.
#PaulistãoFPetrobras #SuperclássicoF 
📷Mauro Horita/Ag. Paulistão",0,"08/13/2026 15:53",https://www.instagram.com/p/Db_2w4wHSLf/,"Imagem do Instagram",,Total,2309,1229,39,1,0,0,1
18043945619660045,17841429857362439,paulistaof,"Paulistão F Petrobras","TÁ CHEGANDO A HORA!
São Paulo e Santos trabalham de olho em mais uma rodada do Paulistão F Petrobras!
#PaulistãoFPetrobras #SuperclássicoF 
📷Mauro Horita/Ag. Paulistão",0,"08/13/2026 14:42",https://www.instagram.com/p/Db_utOWHynE/,"Carrossel do Instagram",,Total,2346,910,57,1,0,1,1
18100523087191066,17841429857362439,paulistaof,"Paulistão F Petrobras","SE TEM #SUPERCLÁSSICOF...
Tem taça em jogo! Quem será que vai levar essa pra casa?
#PaulistãoFPetrobras #SuperclássicoF 
📷Mauro Horita/Ag. Paulistão",0,"08/13/2026 13:55",https://www.instagram.com/p/Db_pRVZjMGP/,"Carrossel do Instagram",,Total,1978,816,51,1,0,0,2
18100471316337433,17841429857362439,paulistaof,"Paulistão F Petrobras","HOJE TEM!
É dia de San-São no Paulistão F Petrobras!
#PaulistãoFPetrobras #SuperclássicoF 
📷Mauro Horita/Ag. Paulistão",0,"08/13/2026 13:30",https://www.instagram.com/p/Db_mbMXHwqq/,"Carrossel do Instagram",,Total,2478,1112,64,3,4,0,2
18412193407155505,17841429857362439,paulistaof,"Paulistão F Petrobras","NOITE DE CLÁSSICO PARA AS SEREIAS DA VILA! 🧜
Só a vitória interessa para o Santos no clássico contra o São Paulo!
#PaulistãoFPetrobras",0,"08/13/2026 11:00",https://www.instagram.com/p/Db_QGLtlgPj/,"Imagem do Instagram",,Total,3284,2063,34,3,0,1,0
18087407915655280,17841429857362439,paulistaof,"Paulistão F Petrobras","TRICOLORES EM CAMPO! 🇾🇪
O São Paulo quer a classificação direta para as semifinais do Paulistão F Petrobras e precisa vencer o Santos no clássico!
#PaulistãoFPetrobras",0,"08/13/2026 10:00",https://www.instagram.com/p/Db_JOrHnGZP/,"Imagem do Instagram",,Total,3353,2096,61,1,0,2,1
18108733670111059,17841429857362439,paulistaof,"Paulistão F Petrobras","#TBT COM NOVIDADE! 🚨
Tem notícia boa passando na sua timeline! 🤩 O 𝗖𝘂𝗿𝘀𝗼 𝗱𝗲 𝗡𝗮𝗿𝗿𝗮𝗱𝗼𝗿𝗮𝘀 vai voltar em 2026 para sua segunda edição. Uma grande oportunidade para mulheres que desejam praticar sua habilidades de comunicação e aprender sobre tudo o que acontece na cabine de transmissões (e também no campo) durante uma partida de futebol 🎙️ ⚽

➡️ A iniciativa é um oferecimento da @petrobras e vai selecionar candidatas, de forma GRATUITA, para o aprendizado. Acesse  o link da bio da @fpfacademia e se increva em nossa LISTA DE ESPERA. Mais informações em breve 👀

.
.
.

📷 Diego Soares/Ag. Paulistão

#FPFAcademia #Curso #Narradoras #PaulistaoF",0,"08/13/2026 08:05",https://www.instagram.com/p/Db_BRcuDpEH/,"Carrossel do Instagram",,Total,41911,29659,298,16,2,31,6
18108070922072141,17841429857362439,paulistaof,"Paulistão F Petrobras","UM CLÁSSICO DESSE PARA ENCERRAR A RODADA?! 😮💨
Hoje é dia de San-São no Paulistão F Petrobras! Quem vai levar a melhor: Tricolores ou Sereias da Vila? 👀
#PaulistãoFPetrobras #Santos #SãoPaulo",0,"08/13/2026 06:00",https://www.instagram.com/p/Db-tyLUH4SN/,"Imagem do Instagram",,Total,5833,3815,178,4,2,3,2
18106676999039732,17841400124586228,recordnews,"Record News","HOJE (13) É DIA DE PAULISTÃO F PETROBRAS NA RECORD NEWS!!!! ⚽✨
São Paulo e Santos se enfrentam pela 7ª e última rodada do torneio. Anota ai: HOJE (13), A PARTIR DAS 18H45, tem Clássico San-São no Paulistão F Petrobras na Record News!!!! 📲 #RecordNews #ElasComABola ⚽ #PaulistãoF2026 #Notícias",16,"08/12/2026 20:00",https://www.instagram.com/reel/Db9uSVsESxi/,"Reel do Instagram",,Total,4040,3216,37,6,0,1,0
18123081874865851,17841429857362439,paulistaof,"Paulistão F Petrobras","QUE MOMENTO!
As duas goleiras do Red Bull Bragantino machucaram no jogo, mas Ana Carla saiu da linha, assumiu o gol e fez uma defesa nos acréscimos para garantir o empate das Bragantinas!
#PaulistãoFPetrobras",51,"08/12/2026 17:58",https://www.instagram.com/reel/Db9gLc9lJrP/,"Reel do Instagram",,Total,299245,188976,6130,455,16,212,105
17931833565125386,17841478642711092,asbragantinas,"Red Bull Bragantino | Futebol Feminino","Ana Carla assumiu o gol das #Bragantinas, fez uma defesa decisiva nos acréscimos e foi eleita a Craque do Jogo no @paulistaof. 😤",26,"08/12/2026 17:52",https://www.instagram.com/reel/Db9fa0oucW-/,"Reel do Instagram",,Total,5079,3150,247,5,0,14,0
18107919973843846,17841429857362439,paulistaof,"Paulistão F Petrobras","Confira os melhores momentos do empate entre Red Bull Bragantino e Ferroviária pela sexta rodada do Paulistão F Petrobras.
#PaulistãoFPetrobras #Centauro",157,"08/12/2026 17:52",https://www.instagram.com/reel/Db9fiZwkU4i/,"Reel do Instagram",,Total,3091,2099,68,4,0,0,0
17983475871028809,17841429857362439,paulistaof,"Paulistão F Petrobras","COM FERROVIÁRIA E PALMEIRAS NO TOPO, ASSIM ESTÁ A CLASSIFICAÇÃO DO PAULISTÃO F PETROBRAS!
#Classificação #PaulistãoFPetrobras",0,"08/12/2026 17:39",https://www.instagram.com/p/Db9eGwRn4ph/,"Imagem do Instagram",,Total,106674,59211,1751,14,7,4,27
17966610123131816,17841429857362439,paulistaof,"Paulistão F Petrobras","A quarta-feira do Paulistão F Petrobras terminou assim!
#PaulistãoFPetrobras",0,"08/12/2026 17:35",https://www.instagram.com/p/Db9dpx3n9M9/,"Imagem do Instagram",,Total,5048,3131,140,1,0,0,1
18081321515490990,17841429857362439,paulistaof,"Paulistão F Petrobras","A Ana Carla saiu da linha, assumiu o gol do Red Bull Bragantino, fez uma defesa nos acréscimos e foi eleita a craque do jogo no Paulistão F Petrobras!
#PaulistãoFPetrobras
📷Alexandre Battibugli/Ag. Paulistão",0,"08/12/2026 17:27",https://www.instagram.com/p/Db9cvopn5ZW/,"Imagem do Instagram",,Total,6595,3493,284,14,0,10,2
17887941309436335,17841429857362439,paulistaof,"Paulistão F Petrobras","TUDO IGUAL!
Red Bull Bragantino e Ferroviária não saem do zero no Paulistão F Petrobras!
#PaulistãoFPetrobras
📷Alexandre Battibugli/Ag. Paulistão",0,"08/12/2026 17:10",https://www.instagram.com/p/Db9a34CHwK0/,"Carrossel do Instagram",,Total,3308,1684,65,5,0,0,0
18144578050541573,17841400379116220,sportv,sportv,"QUE GOLAÇO! 😍⚽

Longe do gol, a Jaqueline achou espaço e emplacou esse GOLAÇO na partida contra o Mirassol! Foi uma pintura 🎨

*Contém legenda automática.

#PaullistaoFemininoNoSportv #FutebolFeminino #Corinthians #Mirassol #Jaqueline",17,"08/12/2026 16:02",https://www.instagram.com/reel/Db9TAh6DauY/,"Reel do Instagram",,Total,66453,44388,2473,83,7,55,0
18451076017187584,17841429857362439,paulistaof,"Paulistão F Petrobras","PLACAR ZERADO NO PRIMEIRO TEMPO ENTRE BRAGANTINAS E GUERREIRAS!
#PaulistãoFPetrobras
📷Alexandre Battibugli/Ag. Paulistão",0,"08/12/2026 16:00",https://www.instagram.com/p/Db9S20ymWF3/,"Imagem do Instagram",,Total,2495,1470,33,1,0,0,0
17875894122689332,17841429857362439,paulistaof,"Paulistão F Petrobras","Confira os melhores momentos da vitória do Corinthians sobre o Mirassol pela sexta rodada do Paulistão F Petrobras.
#PaulistãoFPetrobras #Centauro",167,"08/12/2026 15:51",https://www.instagram.com/reel/Db9RopJjnh5/,"Reel do Instagram",,Total,3549,2681,311,18,6,5,8
17932416195124175,17841429857362439,paulistaof,"Paulistão F Petrobras","A ERIKA CONHECE O CAMINHO DO GOL!
#PaulistãoFPetrobras
📷Pedro Zacchi/Ag. Paulistão",0,"08/12/2026 15:30",https://www.instagram.com/p/Db9PMzdGzkW/,"Imagem do Instagram",,Total,1971,1136,63,0,0,0,3
18142972441489519,17841429857362439,paulistaof,"Paulistão F Petrobras","Jaqueline jogou muito, fez dois gols e foi eleita a craque do jogo!
#PaulistãoFPetrobras #Corinthians #Brabas 
📷Pedro Zacchi/Ag. Paulistão",0,"08/12/2026 15:20",https://www.instagram.com/p/Db9N2mdmaPT/,"Imagem do Instagram",,Total,3344,1900,218,2,0,10,2
18065317514574169,17841429857362439,paulistaof,"Paulistão F Petrobras","GOLEADA DAS BRABAS!⚽⚽⚽⚽
#PaulistãoFPetrobras
📷Pedro Zacchi/Ag. Paulistão",0,"08/12/2026 15:13",https://www.instagram.com/p/Db9Nadtmyp_/,"Carrossel do Instagram",,Total,2872,1309,150,3,0,3,2
17893467564669161,17841429857362439,paulistaof,"Paulistão F Petrobras","A ERIKA NÃO PERDOA!
É O QUARTO GOL DAS BRABAS!
#PaulistãoFPetrobras #Corinthians",33,"08/12/2026 15:10",https://www.instagram.com/reel/Db9NCLYEQ9a/,"Reel do Instagram",,Total,19868,13518,844,14,4,7,6
18572217355069770,17841429857362439,paulistaof,"Paulistão F Petrobras","TUDO PRONTO PARA O ÚLTIMO JOGO DO DIA!
BRAGANTINAS E GUERREIRAS EM CAMPO!
#PaulistãoFPetrobras
📷Alexandre Battibugli/Ag. Paulistão",0,"08/12/2026 14:55",https://www.instagram.com/p/Db9LYR-kpQK/,"Imagem do Instagram",,Total,1598,898,26,0,0,0,0
18102811862244331,17841429857362439,paulistaof,"Paulistão F Petrobras","OLHA O TERCEIRO GOL DAS BRABAS!
#PaulistãoFPetrobras",32,"08/12/2026 14:47",https://www.instagram.com/reel/Db9KZx9DdM7/,"Reel do Instagram",,Total,6651,4434,152,36,0,2,4
18386266489201140,17841429857362439,paulistaof,"Paulistão F Petrobras","Giovana marcou o segundo gol da história do Mirassol no Paulistão F Petrobras!
#PaulistãoFPetrobras
📷Pedro Zacchi/Ag. Paulistão",0,"08/12/2026 14:25",https://www.instagram.com/p/Db9Hyq5IKa1/,"Imagem do Instagram",,Total,2939,1474,125,1,0,9,0
18126587020739177,17841429857362439,paulistaof,"Paulistão F Petrobras","JAQUELINE, A BRABA!⚽⚽
#PaulistãoFPetrobras
📷Pedro Zacchi/Ag. Paulistão",0,"08/12/2026 14:25",https://www.instagram.com/p/Db9H5wFE7CR/,"Imagem do Instagram",,Total,1981,1039,80,0,0,0,1
17948861784037526,17841429857362439,paulistaof,"Paulistão F Petrobras","QUE CATEGORIA DA JULIA, HEIN?! 
#PaulistãoFPetrobras #Mirassol",7,"08/12/2026 14:10",https://www.instagram.com/reel/Db9F5glvA-A/,"Reel do Instagram",,Total,23569,14996,214,20,0,6,3
18105829823096370,17841429857362439,paulistaof,"Paulistão F Petrobras","INTERVALO DE JOGO E AS BRABAS ESTÃO NA FRENTE DO PLACAR!
#PaulistãoFPetrobras
📷Pedro Zacchi/Ag. Paulistão",0,"08/12/2026 13:55",https://www.instagram.com/p/Db9EV5kkgzz/,"Imagem do Instagram",,Total,2305,1236,56,0,0,0,0
18095968841369689,17841429857362439,paulistaof,"Paulistão F Petrobras","OLHA ELA DE NOVO!
Jaqueline marca o segundo das Brabas contra o Mirassol!
#PaulistãoFPetrobras #Corinthians",34,"08/12/2026 13:48",https://www.instagram.com/reel/Db9DpWbAq4m/,"Reel do Instagram",,Total,11296,7697,660,8,8,4,5
18088976099176962,17841429857362439,paulistaof,"Paulistão F Petrobras","GOL HISTÓRICO!
Giovana deixou tudo igual e fez o segundo gol da história do Mirassol!
#PaulistãoFPetrobras",33,"08/12/2026 13:37",https://www.instagram.com/reel/Db9CajgjZbY/,"Reel do Instagram",,Total,25933,15284,1067,49,6,29,9
18128028367597210,17841429857362439,paulistaof,"Paulistão F Petrobras","QUE GOLAÇO DA JAQUELINE!
Desarmou, arrancou e mandou na gaveta!
#PaulistãoFPetrobras #Corinthians",32,"08/12/2026 13:28",https://www.instagram.com/reel/Db9BVzVEgmn/,"Reel do Instagram",,Total,19409,14301,1023,49,1,19,12
18126049723743410,17841429857362439,paulistaof,"Paulistão F Petrobras","BRAGANTINAS E GUERREIRAS SE ENFRENTAM!
Assista ao vivo no YouTube do @paulistao ao confronto entre Red Bull Bragantino e Ferroviária!
#PaulistãoFPetrobras",0,"08/12/2026 13:00",https://www.instagram.com/p/Db87YO4EyMC/,"Imagem do Instagram",,Total,2436,1485,84,1,0,0,1
17949142326234880,17841429857362439,paulistaof,"Paulistão F Petrobras","PLAY NA QUARTA-FEIRA DE PAULISTÃO F PETROBRAS!
Vamos com tudo para Mirassol e Corinthians!
#PaulistãoFPetrobras
📷Pedro Zacchi/Ag. Paulistão",0,"08/12/2026 12:31",https://www.instagram.com/p/Db864iZnW5M/,"Carrossel do Instagram",,Total,1945,834,49,0,0,0,0
18110456533815633,17841429857362439,paulistaof,"Paulistão F Petrobras","O PRIMEIRO DO DIA! 🔥
O Mirassol recebe o Corinthians pela 6ª rodada do Paulistão F Petrobras! Quem vai sair com a vitória?
#PaulistãoFPetrobras",0,"08/12/2026 12:31",https://www.instagram.com/p/Db861fik2Tc/,"Imagem do Instagram",,Total,2171,1299,73,0,0,0,0
17943660855064202,17841429857362439,paulistaof,"Paulistão F Petrobras","É TRADIÇÃO QUE FALA, NÉ?! 🏆
Arrasta para o lado e vem ver o maioral... 💋 #PaulistãoFPetrobras",0,"08/12/2026 12:00",https://www.instagram.com/p/Db8yQn_lRSi/,"Carrossel do Instagram",,Total,8935,4332,295,20,2,0,2
18130210780711840,17841429857362439,paulistaof,"Paulistão F Petrobras","QUARTOU! 🤩
Os dois confrontos de hoje do Paulistão F Petrobras prometem!
#PaulistãoFPetrobras",0,"08/12/2026 06:00",https://www.instagram.com/p/Db8I-LYDLzZ/,"Imagem do Instagram",,Total,5297,3036,169,7,0,2,2
18090965060120632,17841429857362439,paulistaof,"Paulistão F Petrobras","RODADA CHEIA NO MEIO DA SEMANA!
Vem conferir os confrontos dessa etapa do Paulista F Sub-20 Petrobras!
#PaulistaFSub20Petrobras",0,"08/12/2026 05:00",https://www.instagram.com/p/Db8CGsVHGBS/,"Imagem do Instagram",,Total,12974,7213,161,48,0,0,1
18022873958886391,17841429857362439,paulistaof,"Paulistão F Petrobras","Confira os melhores momentos da vitória do Palmeiras pela sexta rodada. 
#PaulistãoFPetrobras #Centauro",99,"08/11/2026 16:54",https://www.instagram.com/reel/Db60FYBAAvC/,"Reel do Instagram",,Total,10620,7123,577,7,9,12,4
18139850278573617,17841429857362439,paulistaof,"Paulistão F Petrobras","NOVIDADE POR AQUI!
O primeiro jogo da rodada terminou e as Palestrinas assumiram a liderança no Paulistão F @petrobras.
#Classificação #PaulistãoFPetrobras",0,"08/11/2026 16:30",https://www.instagram.com/p/Db6xXAFGQ1e/,"Imagem do Instagram",,Total,19696,11565,482,9,6,4,11
