"Identificação do post","Identificação da conta","Nome de usuário da conta","Nome da conta",Descrição,"Duração (s)","Horário de publicação","Link permanente","Tipo de post","Comentário de dados",Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Seguimentos,Comentários,Salvamentos
17863494648630027,17841400074692954,paulistao,Paulistão,"Não teve placar zerado no sábado de Paulista SUb-23 Seguda Divisão!
#FutebolPaulista",0,"05/23/2026 13:47",https://www.instagram.com/p/DYsfPSlH_--/,"Imagem do Instagram",,Total,15910,8957,215,7,1,5,3
18376049362200535,17841400731577742,yasmingzrn,Yasmin,"Tricolor abre o placar do jogo aqui no Morumbi!
#futebol #brasileirao #saopaulo #botafogo #luciano",20,"05/23/2026 13:12",https://www.instagram.com/reel/DYsbASRvAyl/,"Reel do Instagram",,Total,93687,58654,2977,59,4,24,0
17889403917508689,17841405393450249,ecsaobernardo,"Esporte Clube São Bernardo","O Pelé não fez, mas na terra dele, Santos, nosso #CriadoCachorrão Kevyn Ryan, conseguiu o que o Rei do futebol não conseguiu! Um GOLAÇO do meio da rua para garantir a vitória e os 3 pontos para o Bernô Sub-17 na baixada santista!

➡️ Confira mais uma vez a pintura do nosso camisa 10 do Sub-17 do Cachorrão! 🤯🥶

📺 Reprodução: TV Briosa | Leonardo Rocha/ECSB

#ECSBSAF #PaulistaSub17",44,"05/23/2026 10:18",https://www.instagram.com/reel/DYsGBWdOHie/,"Reel do Instagram",,Total,116663,63463,2613,129,3,11,0
17857798578640209,17841405393450249,ecsaobernardo,"Esporte Clube São Bernardo","GOOOOOOOOOOOOOOOOOOOOOOOOOOOLLLLLLLLLAAAAAAAAAAAÇOOOOOOOO!!!!!!!!!!!!!!!!!!!! KEVYN RYAN DE MUITO LONGE AMPLIA O PLACAR PARA OS #CRIASDOCACHORRÃO NA BAIXADA SANTISTAAAAA!!!!!!!!! VAAAAAAAMOOOOOOOSSSSSSSSS!!!!!!!!!! 

📸 @a5_fotografia 

#ECSBSAF",28,"05/23/2026 08:11",https://www.instagram.com/reel/DYr4dnVu78M/,"Reel do Instagram",,Total,356962,219822,6861,265,73,49,0
18122568574631614,17841400074692954,paulistao,Paulistão,"UM SENHOR JOGAÇO! 🔥
É dia de Flamengo e Palmeiras pelo Brasileirão!
#PaulistasEmCampo",0,"05/23/2026 08:00",https://www.instagram.com/p/DYr3gKmjWT1/,"Imagem do Instagram",,Total,32927,19955,1019,30,0,5,7
18129295393587245,17841400074692954,paulistao,Paulistão,"FOI AQUI QUE PEDIRAM PAULISTAS EM CAMPO?
Porque esse sábado tá lotado de jogos das minhas equipes nas competições nacionais!
#PaulistasEmCampo",0,"05/23/2026 06:00",https://www.instagram.com/p/DYrklFllrj_/,"Imagem do Instagram",,Total,41136,22390,944,49,0,17,18
17942986734209773,17841400074692954,paulistao,Paulistão,"SÁBADO CHEIO!
Cinco jogos às 15h dão continuidade aos confrontos da sexta rodada do #PaulistaSub23SegundaDivisão!",0,"05/23/2026 05:00",https://www.instagram.com/p/DYrdtw-mSs0/,"Imagem do Instagram",,Total,13898,8267,141,6,1,4,2
18194696551365763,17841400074692954,paulistao,Paulistão,"PARABÉNS, RICARDINHO!🎉🥳
Bicampeão do Paulistão e campeão do mundo em 2002, Ricardinho comemora 50 anos neste sábado (23).
#FutebolPaulista #Aniversário",0,"05/23/2026 04:00",https://www.instagram.com/p/DYrW2LwFor2/,"Imagem do Instagram",,Total,30978,18489,385,4,1,37,2
18084190853390901,17841400074692954,paulistao,Paulistão,"Na abertura da sexta rodada do Paulista Sub-23 Segunda Divisão, Assisense e América ficaram no empate.
#FutebolPaulista",0,"05/22/2026 18:44",https://www.instagram.com/p/DYqcZr9F2Au/,"Imagem do Instagram",,Total,17399,9884,155,14,0,1,2
17869309935619575,17841400074692954,paulistao,Paulistão,"O DINIZISMO TÁ COMO?! 🔝
O técnico do Timão não sabe o que é perder na Libertadores desde 2023!
#FutebolPaulista",0,"05/22/2026 16:41",https://www.instagram.com/p/DYqOVAeGKO2/,"Imagem do Instagram",,Total,240772,119554,11399,243,8,104,99
18110962798847321,17841461375852191,juventussaf,"Juventus SAF","𝑴𝒐𝒍𝒆𝒒𝒖𝒆 𝑻𝒓𝒂𝒗𝒆𝒔𝒔𝒐 🤪

As campanhas do acesso e do título foram marcadas por momentos importantes do Juve fora de casa. 

Das 12 vitórias grenás na competição, 6 foram como visitante.

É 𝑜 𝐽𝑢𝑣𝑒! 🇱🇻",0,"05/22/2026 13:47",https://www.instagram.com/p/DYp6dBnlJ1e/,"Carrossel do Instagram",,Total,50104,19723,1041,23,1,7,0
17892366882496617,17841426196827383,copinha,Copinha,"🏆 Esses são os convocados pelo Brasil para a Copa do Mundo que já conquistaram o título da Copinha!
#FutebolPaulista #CopaDoMundo",0,"05/22/2026 12:47",https://www.instagram.com/p/DYpzjfsH5DK/,"Imagem do Instagram",,Total,340897,163380,18520,150,37,61,209
18043425797579197,17841408259134524,sudamericanabr,"CONMEBOL Sudamericana","🐳⚽️ @SantosFC 🔛

🏆 CONMEBOL #Sudamericana",28,"05/22/2026 07:00",https://www.instagram.com/reel/DYpL2KuJ-em/,"Reel do Instagram",,Total,88124,64560,2787,14,3,12,0
18095253194232096,17841400074692954,paulistao,Paulistão,"SEXTA RODADA NA ÁREA!
Vem conferir as datas e horários dos confrontos do Paulista Sub-23 Segunda Divisão que encerram essa semana!
#PaulistaSub23SegundaDivisão",0,"05/22/2026 05:00",https://www.instagram.com/p/DYo466rljl5/,"Imagem do Instagram",,Total,20625,12071,261,14,3,2,1
18137429230545010,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","🎶🖤 Sobe o som e ouça a torcida do @Corinthians, líder garantido na CONMEBOL #Libertadores!",23,"05/22/2026 04:02",https://www.instagram.com/reel/DYo3bepDQyI/,"Reel do Instagram",,Total,88920,67537,6419,94,15,28,0
18102494870046772,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","✔️⚫️⚪️ Liderança garantida! É o @Corinthians classificado no Grupo E da CONMEBOL #Libertadores.",0,"05/21/2026 19:36",https://www.instagram.com/p/DYn9jQ3DkLS/,"Carrossel do Instagram",,Total,437988,209768,26052,920,22,157,0
18351230281245193,17841400074692954,paulistao,Paulistão,"SEGUE INVICTO! ⚫⚪
O Corinthians empatou com o Peñarol fora de casa e continua sem derrotas na @libertadoresbr! #PaulistasEmCampo
📷 Conmebol",0,"05/21/2026 19:35",https://www.instagram.com/p/DYn9eGGINmv/,"Imagem do Instagram",,Total,37814,22649,1133,24,3,14,14
17999718446763165,17841429857362439,paulistaof,"Paulistão F","FERROVIÁRIA SEGUE LÍDER E INVICTA!
Assim ficou a tabela de classificação do #PaulistãoF depois dos jogos dessa quinta-feira, válidos pela terceira rodada!",0,"05/21/2026 19:29",https://www.instagram.com/p/DYn8rgrjRMP/,"Imagem do Instagram",,Total,165759,92946,3363,40,16,18,41
18099125834030994,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","🇲🇦🔥 @z.labyad, o primeiro marroquino a marcar um gol na história da CONMEBOL #Libertadores! 

@corinthians",30,"05/21/2026 19:27",https://www.instagram.com/reel/DYn8bxepUnV/,"Reel do Instagram",,Total,3098032,1737086,131206,3121,208,2150,0
18587136343017205,17841400074692954,paulistao,Paulistão,"HOJE É DIA DE CORINGÃO NA LIBERTADORES!
#FutebolPaulista #PaulistasEmCampo",0,"05/21/2026 08:11",https://www.instagram.com/p/DYmvEYlE-zV/,"Imagem do Instagram",,Total,21716,12369,781,16,0,1,7
17988971120796827,17841400074692954,paulistao,Paulistão,"O #TBT de hoje é do herói do Juventus! 🧤🔥 
Há uma semana, o Passarelli fechou o gol pra garantir o título do Moleque Travesso no #PaulistãoA2Rivalo.",18,"05/21/2026 08:00",https://www.instagram.com/reel/DYmoz8qiFwe/,"Reel do Instagram",,Total,28721,19741,522,9,0,8,6
18058754798495291,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","🏓🤣 Disputa séria entre @yurialberto e @rodrigarroo! O pingue-pongue da #GloriaEterna no @Corinthians.",105,"05/21/2026 07:00",https://www.instagram.com/reel/DYmnBMhhM_z/,"Reel do Instagram",,Total,544338,333223,21497,2090,51,174,0
18075813743254298,17841455066317821,cazetv,CazéTV,"CLÁSSICO, JOGAÇO, COM AS MAIORES CAMPEÃS DO PAULISTÃO F! 🔥😱 É HOJE, NA CAZÉTV! A PARTIR DE 18H! ⏰

#PlanejamentoCazéTV #PaulistãoFNaCazéTV #cztv06 #FutebolFeminino",0,"05/21/2026 04:49",https://www.instagram.com/p/DYmX8aHRT7C/,"Imagem do Instagram",,Total,276731,168861,9692,90,2,54,0
18164034634429461,17841408259134524,sudamericanabr,"CONMEBOL Sudamericana","🪽⚽ Deu asas para Alix Vinicius!

⚽ @redbullbragantino",29,"05/21/2026 04:31",https://www.instagram.com/reel/DYmV7H9FVP6/,"Reel do Instagram",,Total,57255,42884,780,2,1,4,0
18105985943292608,17841400074692954,paulistao,Paulistão,"A noite não foi boa para os paulistas!
#PaulistasEmCampo #FutebolPaulista",0,"05/20/2026 20:07",https://www.instagram.com/p/DYlcTsHMhFj/,"Imagem do Instagram",,Total,38234,23221,501,3,0,11,8
17921551581359675,17841400074692954,paulistao,Paulistão,"Palmeiras é derrotado em casa e vai com tudo pela classificação na última rodada!
#PaulistasEmCampo #FutebolPaulista
📷Cesar Greco/Palmeiras",0,"05/20/2026 19:57",https://www.instagram.com/p/DYlbLMJlm07/,"Imagem do Instagram",,Total,42477,25186,922,249,0,68,9
18078447203649161,17841400074692954,paulistao,Paulistão,"Massa Bruta sofre empate nos acréscimos, volta da Argentina com um ponto na bagagem e decide vaga em casa na última rodada!
#PaulistasEmCampo #FutebolPaulista
📷Ari Ferreira/Red Bull Bragantino",0,"05/20/2026 19:51",https://www.instagram.com/p/DYlah1EFnky/,"Imagem do Instagram",,Total,17718,10783,229,3,0,0,2
18109058419757601,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","🫶 Abel 💚 @Palmeiras",11,"05/20/2026 17:35",https://www.instagram.com/reel/DYlK4LwJCn4/,"Reel do Instagram",,Total,546548,343390,31795,688,58,338,0
17957158239229860,17841400074692954,paulistao,Paulistão,"TRICOLOR CLASSIFICADO!
São Paulo garante classificação e na última rodada disputa vaga direta nas oitavas ou no playoff da @sudamericanabr!
#PaulistasEmCampo #FutebolPaulista",0,"05/20/2026 17:17",https://www.instagram.com/p/DYlI0gVmddc/,"Imagem do Instagram",,Total,138248,76219,7246,391,12,716,73
18153239533474429,17841400074692954,paulistao,Paulistão,"Santos sofre empate, mas ainda segue vivo em busca da classificação na @sudamericanabr!
#PaulistasEmCampo #FutebolPaulista
📷Raul Baretta/Santos",0,"05/20/2026 17:11",https://www.instagram.com/p/DYlIOCrlln5/,"Imagem do Instagram",,Total,26059,15373,447,45,0,17,8
18366748678230962,17841400074692954,paulistao,Paulistão,"Novorizontino é superado em casa no jogo de ida da semifinal da Copa Sul-Sudeste!
#PaulistasEmCampo #FutebolPaulista
📷Juan Rodrigues/Novorizontino",0,"05/20/2026 17:05",https://www.instagram.com/p/DYlHe9qGTYe/,"Imagem do Instagram",,Total,20775,12724,224,5,0,2,1
18077255672233962,17841408259134524,sudamericanabr,"CONMEBOL Sudamericana","💪 Como festeja, Brazão? 🤍🖤

⚽️ @santosfc 🏆 #GrandeConquista",18,"05/20/2026 16:05",https://www.instagram.com/reel/DYlAg58uiHW/,"Reel do Instagram",,Total,413572,271224,18345,91,32,532,0
18083171213430301,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","3⃣🏆 @Palmeiras ⭐️ #GloriaEterna",0,"05/20/2026 15:50",https://www.instagram.com/p/DYk-64NloI3/,"Carrossel do Instagram",,Total,167680,71673,12233,121,10,368,0
18104318882076953,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","🤔💚 Tricampeão, 3⃣ escolhas! É o esquenta do @Palmeiras na CONMEBOL #Libertadores...",37,"05/20/2026 15:43",https://www.instagram.com/reel/DYk97jeJ2qZ/,"Reel do Instagram",,Total,139157,91095,4032,61,4,99,0
17926478127318073,17841429857362439,paulistaof,"Paulistão F","A TERCEIRA RODADA VEM AÍ! 👀
Vem conferir as datas e horários dos confrontos da 3ª rodada do Paulistão!
#PaulistãoF",0,"05/20/2026 14:00",https://www.instagram.com/p/DYktIQmjyuQ/,"Imagem do Instagram",,Total,28957,16878,566,15,12,1,9
18087703961374319,17841400074692954,paulistao,Paulistão,"OS CONVOCADOS NO PAULISTÃO! 🔥
Esses são os jogadores que vão representar o Brasil na Copa do Mundo que já jogaram o Maior Estadual do País!
#Paulistão #SeleçãoBrasileira #Convocação",0,"05/20/2026 13:00",https://www.instagram.com/p/DYkmQpgm_w5/,"Imagem do Instagram",,Total,85290,41374,3916,43,0,9,64
18103289380802471,17841400074692954,paulistao,Paulistão,"PAULISTAS NA SELEÇÃO BRASILEIRA! 🇧🇷
O São Paulo foi a equipe paulista que mais cedeu jogadores à Seleção em Copas do Mundo! 
#PaulistasEmCampo #SeleçãoBrasileira
🗞️GE",0,"05/20/2026 11:00",https://www.instagram.com/p/DYkYhzhHORE/,"Imagem do Instagram",,Total,126617,60221,3335,244,0,63,129
17911668864399808,17841400074692954,paulistao,Paulistão,"FIM DA 5ª RODADA!
Vem ver como está a classificação dos grupos do Paulista Sub-23 Segunda Divisão!
#PaulistaSub23SegundaDivisão",0,"05/20/2026 09:40",https://www.instagram.com/p/DYkUbINIH1r/,"Carrossel do Instagram",,Total,71072,31030,1167,72,19,27,13
18366405727229078,17841400074692954,paulistao,Paulistão,"NOITE CHEIA! 🌃🌟
São quatro confrontos das minhas equipes em três competições diferentes!
#PaulistasEmCampo",0,"05/20/2026 06:00",https://www.instagram.com/p/DYj2Mk_j-YN/,"Imagem do Instagram",,Total,22567,13295,423,17,0,3,4
17944984656014298,17841408259134524,sudamericanabr,"CONMEBOL Sudamericana","⚽🇾🇪 Que presentão, Luciano!

🎉 @saopaulofc",14,"05/19/2026 20:48",https://www.instagram.com/reel/DYi8OKdjUVN/,"Reel do Instagram",,Total,101163,78806,4558,172,10,52,0
18126100552622523,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","🦁📸 Registros históricos! O @mirassolfc está nas Oitavas de Final da CONMEBOL #Libertadores.",0,"05/19/2026 20:11",https://www.instagram.com/p/DYi3_pzjtLy/,"Carrossel do Instagram",,Total,122585,58450,3748,33,3,42,0
18098211446160080,17841408259134524,sudamericanabr,"CONMEBOL Sudamericana","👏🎉 Bolo, refri e muita festa no gol do aniversariante da semana: Luciano pelo @saopaulofc! 🇾🇪",21,"05/19/2026 19:30",https://www.instagram.com/reel/DYizNNYBTdG/,"Reel do Instagram",,Total,117553,81654,2373,93,15,34,0
17988183125993376,17841400074692954,paulistao,Paulistão,"TUDO IGUAL NO MORUMBIS!
O São Paulo sofreu o empate no final do jogo na Sul-Americana.
#PaulistasEmCampo
📷Divulgação/@sudamericanabr",0,"05/19/2026 19:30",https://www.instagram.com/p/DYiyx4oljRk/,"Imagem do Instagram",,Total,18175,10620,281,48,0,13,4
18098942818875260,17841400074692954,paulistao,Paulistão,"OS RESULTADOS DE HOJE!
Vitória e classificação do Mirassol na @libertadoresbr e empate do São Paulo na @sudamericanabr!
#PaulistasEmCampo",0,"05/19/2026 19:29",https://www.instagram.com/p/DYizNV_lpwT/,"Imagem do Instagram",,Total,16240,9919,187,5,0,2,6
17850401109695734,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","🙌🦁 Sorria, @mirassolfc! Nas Oitavas de Final em sua primeira CONMEBOL #Libertadores!",35,"05/19/2026 19:23",https://www.instagram.com/reel/DYiyYA1Jjqa/,"Reel do Instagram",,Total,99018,77425,3088,54,8,41,0
18122089318726237,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","⚽️🦁 Nathan Fogaça e seu gol histórico! A primeira vitória no exterior do @mirassolfc veio com a vaga nas OItavas da CONMEBOL #Libertadores.",33,"05/19/2026 19:07",https://www.instagram.com/reel/DYiwfZ9pP6d/,"Reel do Instagram",,Total,239830,175198,7024,24,10,44,0
18120741007657504,17841400074692954,paulistao,Paulistão,"O MIRASSOL É GIGANTE! 🌟
Mais uma vitória e mais uma classificação inédita na Libertadores!
#PaulistasEmCampo
📷Divulgação/@libertadoresbr",0,"05/19/2026 19:05",https://www.instagram.com/p/DYiv5PiFl7K/,"Imagem do Instagram",,Total,21999,13283,513,11,2,2,4
18185444188377088,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","💛🦁💚 HISTÓRICO! Tem figurinha do @mirassolfc no álbum das Oitavas da CONMEBOL #Libertadores.",15,"05/19/2026 19:01",https://www.instagram.com/reel/DYiv1i4ppzf/,"Reel do Instagram",,Total,493487,307321,30372,2245,119,574,0
18005806661734122,17841400074692954,paulistao,Paulistão,"O LEÃO SEGUE FAZENDO HISTÓRIA! 🦁
O Mirassol está nas oitavas da @libertadoresbr!
#PaulistasEmCampo #Mirassol",0,"05/19/2026 19:00",https://www.instagram.com/p/DYivzjiFjFL/,"Imagem do Instagram",,Total,88738,51660,3053,322,1,64,23
18096441245332836,17841408259134524,sudamericanabr,"CONMEBOL Sudamericana","👋🇾🇪 Dorival Júnior, o retorno!",14,"05/19/2026 18:05",https://www.instagram.com/reel/DYipiMVhn1c/,"Reel do Instagram",,Total,902797,537012,50135,235,95,2191,0
18002669648922181,17841408259134524,sudamericanabr,"CONMEBOL Sudamericana","🇾🇪 Luciano comemora com o @SaoPauloFC! 😄",22,"05/19/2026 17:43",https://www.instagram.com/reel/DYim-kiBg_x/,"Reel do Instagram",,Total,919006,516524,51613,478,167,657,0
17917873743162649,17841400074692954,paulistao,Paulistão,"TUDO PRONTO PARA A COPA PAULISTA RIVALO!
Confira a primeira rodada e acesse a tabela completa em futebolpaulista.com.br!
#CopaPaulistaRivalo",0,"05/19/2026 16:00",https://www.instagram.com/p/DYiWEGnFvtf/,"Imagem do Instagram",,Total,51090,28107,1272,213,9,40,19
18097652657275007,17841400074692954,paulistao,Paulistão,"O ARSENAL VOLTOU A VENCER A PREMIER LEAGUE, MAS VOCÊ LEMBRA DO QUE ROLOU EM 2004? O FUTEBOL PAULISTA DOMINOU AS CONQUISTAS!
#Arsenal #PremierLeague",0,"05/19/2026 14:43",https://www.instagram.com/p/DYiSbXMFWPK/,"Carrossel do Instagram",,Total,327014,137854,9809,170,4,52,184
18103897411952071,17841405688144679,rivalobrasil,"Rivalo Brasil","O LOBO VERMELHO NO PAULISTÃO A3! 🏆

14 anos esperando por esse momento. A Inter de Bebedouro quebrou o jejum e carimbou o passaporte para o Paulistão A3 de 2027!

Desde a garra do João Gregório, que meteu dois gols no jogo de ida, até o gol decisivo do Caio Vidal, que entrou no segundo tempo e garantiu o acesso. A Rivalo registrou TUDO. 💥

Juntamos a tensão da semifinal, a explosão da torcida e a alegria de um acesso que demorou, mas chegou com tudo! O vídeo completo já tá no nosso canal do YouTube. Corre lá pra sentir todo esse sentimento! 📺

Produção: Gutierre Filmes

#Rivalo #NadaGanhadaEmocao #JoguecomResponsabilidade +18",35,"05/19/2026 14:05",https://www.instagram.com/reel/DYiOIJ2y1OT/,"Reel do Instagram",,Total,6573,4425,140,11,2,6,0
18090774320262363,17841400074692954,paulistao,Paulistão,"O REPRESENTANTE DO FUTEBOL PAULISTA NA SELEÇÃO BRASILEIRA!
O príncipe da Vila voltou para o Peixão, jogou o Paulistão e garantiu sua vaga na Copa do Mundo!
#Neymar #Paulistão",22,"05/19/2026 13:52",https://www.instagram.com/reel/DYiMf73oNaD/,"Reel do Instagram",,Total,14477,10151,1246,11,0,13,29
18113464108642075,17841400074692954,paulistao,Paulistão,"O 27º TÍTULO DO TIMÃO!
Há 13 anos, o Corinthians era campeão paulista em cima do Santos na Vila Belmiro!
#BaúDoPaulistão",0,"05/19/2026 13:01",https://www.instagram.com/p/DYiGyLfEh6W/,"Imagem do Instagram",,Total,33929,18840,1140,15,0,8,12
18086073662375396,17841426196827383,copinha,Copinha,"A MAIOR COMPETIÇÃO DE BASE DO MUNDO! 🥰
23 dos 26 convocados por Carlo Ancelotti para a Copa do Mundo 2026 jogaram a Copinha!
#FutebolPaulista #CopaDoMundo",0,"05/19/2026 12:55",https://www.instagram.com/p/DYiGEDKjxzg/,"Carrossel do Instagram",,Total,901199,336971,34687,873,43,74,678
18091934576266168,17841400074692954,paulistao,Paulistão,"ELES SUBIRAM DE NOVO! 🔥⬆️
Esses são os jogadores do Penapolense e da Inter de Bebedouro que conseguiram acessos consecutivos no #PaulistãoA4Rivalo.",0,"05/19/2026 08:30",https://www.instagram.com/p/DYhk7K6DxlX/,"Imagem do Instagram",,Total,39555,20631,584,35,1,10,8
18077056049237658,17841400074692954,paulistao,Paulistão,"LEÃO E TRICOLOR PELA VITÓRIA!
Mirassol e São Paulo entram em campo nessa terça-feira na @libertadoresbr e @sudamericanabr!
#PaulistasEmCampo",0,"05/19/2026 06:00",https://www.instagram.com/p/DYhRZxMmUcp/,"Imagem do Instagram",,Total,22944,13661,577,9,0,5,7
18354179269210863,17841400074692954,paulistao,Paulistão,"Vitória da Inter de Limeira fora de casa e tropeço da Ponte Preta em Campinas. Essa foi a segunda-feira dos #PaulistasEmCampo.
#FutebolPaulista",0,"05/18/2026 18:34",https://www.instagram.com/p/DYgIE_DjLPU/,"Imagem do Instagram",,Total,15731,9677,174,5,0,3,2
17991757898971457,17841400074692954,paulistao,Paulistão,"VAI, LEÃO!
A Inter de Limeira volta da Paraíba com os três pontos na Série C!
#PaulistasEmCampo
📷João Neto/Botafogo-PB",0,"05/18/2026 18:23",https://www.instagram.com/p/DYgGym1DXSS/,"Imagem do Instagram",,Total,20531,12616,298,7,0,4,2
17880328089595483,17841400074692954,paulistao,Paulistão,"A segunda-feira foi de revés para a Ponte Preta.
#PaulistasEmCampo
📷Marcos Ribolli/Ponte Preta",0,"05/18/2026 17:20",https://www.instagram.com/p/DYf_pMpjMyL/,"Imagem do Instagram",,Total,23740,14185,456,37,0,36,9
17872214703503804,17841400074692954,paulistao,Paulistão,"ALÔ, PANINI, FALTOU UMA FIGURINHA NO ÁLBUM! 👀
O único convocado do Futebol Paulista é do Peixão! 🇧🇷
#FutebolPaulista #Neymar #Santos #CopaDoMundo",0,"05/18/2026 14:26",https://www.instagram.com/p/DYfrrm2lD1g/,"Imagem do Instagram",,Total,1440211,981656,48597,1721,183,252,633
17863186389582374,17841400074692954,paulistao,Paulistão,"NEYMAR NA COPA DO MUNDO! 🇧🇷🌟
O camisa 10 do @santosfc está confirmado para a sua 4ª Copa do Mundo da FIFA!
#PaulistasEmCampo #Neymar #CopaDoMundo",0,"05/18/2026 14:12",https://www.instagram.com/p/DYfqE5BkasD/,"Carrossel do Instagram",,Total,328556,158947,25079,960,53,125,283
17948304378165070,17841400074692954,paulistao,Paulistão,"VERDÃO SEGUE LÍDER! 👀🔝
Como está seu time na tabela do @brasileirao, torcedor? Deixa aqui nos comentários! 
#PaulistasEmCampo",0,"05/18/2026 09:00",https://www.instagram.com/p/DYfC7ATkpfi/,"Imagem do Instagram",,Total,72444,38791,2072,50,0,26,20
17876271606599972,17841400074692954,paulistao,Paulistão,"MACACA E LEÃO EM CAMPO! 🔥
A Ponte Preta quer a vitória jogando em casa no @brasileiraob, enquanto a Inter de Limeira viaja para buscar os três pontos na #SérieC!
#PaulistasEmCampo",0,"05/18/2026 06:00",https://www.instagram.com/p/DYesmz4oC4U/,"Imagem do Instagram",,Total,15880,9954,185,2,0,2,3
17857020771645166,17841400074692954,paulistao,Paulistão,"Nesse 18 de maio, celebramos o Dia Nacional de Combate ao Abuso e à Exploração Sexual de Crianças e Adolescentes. Que nossas crianças e adolescentes tenham sempre o direito ao seu desenvolvimento de forma segura, protegida e livre do abuso e da exploração sexual. Acesse facabonito.org para mais informações!
#FPF #FaçaBonito #18deMaio",0,"05/18/2026 05:00",https://www.instagram.com/p/DYelvgMjI0Y/,"Imagem do Instagram",,Total,33691,19016,412,47,0,3,11
18089682485008566,17841400074692954,paulistao,Paulistão,"O SUPER ZÉ!
Feliz aniversário para o tetracampeão do Paulistão e campeão do mundo em 70, Zé Maria!
#FutebolPaulista #Aniversário",0,"05/18/2026 04:00",https://www.instagram.com/p/DYee5cWjudl/,"Carrossel do Instagram",,Total,59786,23084,2598,27,1,9,38
18122408263578698,17841400074692954,paulistao,Paulistão,"QUE GOL FOI ESSE?! 🥵🔥
O @allison_.07 tirou onda contra o Brusque, marcou um golaço bicicleta e garantiu a vitória na Série C!
#PaulistasEmCampo 
🎥SportyNet",51,"05/17/2026 18:55",https://www.instagram.com/reel/DYdln_zFFFX/,"Reel do Instagram",,Total,114099,78692,2714,179,6,41,26
18375678466205669,17841400074692954,paulistao,Paulistão,"Cinco jogos movimentaram o domingão de #PaulistasEmCampo!
Se liga nos placares.
#FutebolPaulista",0,"05/17/2026 17:43",https://www.instagram.com/p/DYddZyaADaU/,"Imagem do Instagram",,Total,33669,20516,414,28,0,0,3
17991532526794727,17841400074692954,paulistao,Paulistão,"TRÊS PONTOS PRO MASSA BRUTA! 🫡
Com direito a gol do goleiro Tiago Volpi, Red Bull Bragantino leva a melhor pra cima do Vitória.
#PaulistasEmCampo
📷Ari Ferreira/Red Bull Bragantino",0,"05/17/2026 16:42",https://www.instagram.com/p/DYdWgznFsxN/,"Imagem do Instagram",,Total,26923,16037,330,6,0,4,4
18014029235698728,17841400074692954,paulistao,Paulistão,"DEU GALO!
Vitória do Ituano no duelo paulista da Série C!
#PaulistasEmCampo
📷Flavio Torres/Ituano",0,"05/17/2026 16:38",https://www.instagram.com/p/DYdWAxFFtQl/,"Imagem do Instagram",,Total,32022,19496,379,16,1,8,5
17951903966984529,17841400074692954,paulistao,Paulistão,"VAI, VOLPI! 
O 18 do Red Bull Bragantino inaugura o placar para o Massa Bruta contra o Vitória!
#PaulistasEmCampo 
🎥Premiere",20,"05/17/2026 16:19",https://www.instagram.com/reel/DYdTxx2CWxQ/,"Reel do Instagram",,Total,250348,149261,8161,241,2,37,57
18092402339583852,17841400074692954,paulistao,Paulistão,"VITÓRIA EM CASA!
Ferroviária leva a melhor pra cima do Brusque e chega ao quinto jogo de invencibilidade na Série C!
#PaulistasEmCampo
📷Guilherme Moro/Ferroviária",0,"05/17/2026 14:11",https://www.instagram.com/p/DYdFK6MH8yw/,"Imagem do Instagram",,Total,15512,9713,196,6,0,2,1
18079372046551191,17841400074692954,paulistao,Paulistão,"O Timão foi superado no jogo do Nilton Santos.
#PaulistasEmCampo
📷Vitor Silva/Botafogo",0,"05/17/2026 14:07",https://www.instagram.com/p/DYdEvoMn1uS/,"Imagem do Instagram",,Total,41043,23589,726,348,2,48,2
18120853783632551,17841400074692954,paulistao,Paulistão,"Uma rodada repleta de grandes jogos chega do fim no Paulista Sub-23 Segunda Divisão!
#FutebolPaulista",0,"05/17/2026 13:42",https://www.instagram.com/p/DYdB2n0H4N-/,"Imagem do Instagram",,Total,23654,13712,339,18,7,4,1
18094041496945832,17841400074692954,paulistao,Paulistão,"Domingo complicado pro Peixão.
#PaulsitasEmCampo
📷Diego Soares/Ag. Paulistão",0,"05/17/2026 09:21",https://www.instagram.com/p/DYcj92Tkjqa/,"Imagem do Instagram",,Total,27801,15928,513,72,0,43,5
18124236922616586,17841400074692954,paulistao,Paulistão,"Momento fofura com o ídolo da criançada!☺️⚽️

#paulistasemcampo #santosfc",77,"05/17/2026 07:09",https://www.instagram.com/reel/DYcUomWuK40/,"Reel do Instagram",,Total,70500,47954,3481,253,13,83,78
