"Identificação do post","Identificação da Página","Nome da Página",Título,Descrição,"Duração (s)","Horário de publicação","Tipo de legenda","Link permanente","É um post cruzado","É compartilhado","Tipo de post",Idiomas,"Rótulos personalizados","Status do conteúdo financiado","Comentário de dados",Data,Visualizações,Alcance,"Reações, comentários e compartilhamentos",Reações,Comentários,Compartilhamentos,"Total de cliques","Consumo por direcionamento de público correspondente (Photo Click)","Outros cliques","Visualizações qualificadas","Feedbacks negativos dos usuários: Ocultar tudo","Feedbacks negativos dos usuários: Ocultar","Cliques no link","Segundos de visualização","Média de Segundos de visualização","Ganhos estimados (USD)","Negative feedback from users: Ocultar tudo","Negative feedback from users: Ocultar"
1175803411249274,100064588783898,"Federação Paulista de Futebol - FPF","VOCÊ CONHECE O HISTÓRICO DO CONFRONTO ENTRE PALMEIRAS E MIRASSOL? 👀🐷🦁
É dia de Verdão e Leão se enfrentarem em busca da vitória no @brasileirao. E aí, quem leva a melhor no #DueloPaulista de hoje?
#PaulistasEmCampo","VOCÊ CONHECE O HISTÓRICO DO CONFRONTO ENTRE PALMEIRAS E MIRASSOL? 👀🐷🦁
É dia de Verdão e Leão se enfrentarem em busca da vitória no @brasileirao. E aí, quem leva a melhor no #DueloPaulista de hoje?
#PaulistasEmCampo",50,"07/16/2025 12:01",auto,https://www.facebook.com/reel/1063447019104171/,0,0,Reels,,,,,Total,2543,2542,18,17,0,1,10,,10,0,,,,12354.306,5.124,0
1175802787916003,100064588783898,"Federação Paulista de Futebol - FPF","VOCÊ CONHECE O HISTÓRICO DO CONFRONTO ENTRE PALMEIRAS E MIRASSOL? 👀🐷🦁
É dia de Verdão e Leão se enfrentarem em busca da vitória no @brasileirao. E aí, quem leva a melhor no #DueloPaulista de hoje?
#PaulistasEmCampo","VOCÊ CONHECE O HISTÓRICO DO CONFRONTO ENTRE PALMEIRAS E MIRASSOL? 👀🐷🦁
É dia de Verdão e Leão se enfrentarem em busca da vitória no @brasileirao. E aí, quem leva a melhor no #DueloPaulista de hoje?
#PaulistasEmCampo",50,"07/16/2025 12:00",auto,https://www.facebook.com/futebolpaulista/videos/1634734717211610/,0,0,Vídeos,,,,,Total,2377,2237,21,19,1,1,16,,16,570,,,,10403.633,4.621,0.05
1175754137920868,100064588783898,"Federação Paulista de Futebol - FPF","VERDÃO DE VOLTA COM DUELO PAULISTA! 🐷⚔️🦁
O Palmeiras reencontra a torcida alviverde no Allianz Parque, em busca dos três pontos contra o Leão no @brasileirao!
#PaulistasEmCampo",,0,"07/16/2025 11:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0N2wSB8XAD9pp4xgjbPVwNkNMsKF1xDVgZ1wJw2YBpdi7iYDafG6vCsBGudbzsR2Ll,0,0,Fotos,,,,,Total,45504,33544,366,329,29,8,486,257,229,0,,,,,,
1175568954606053,100064588783898,"Federação Paulista de Futebol - FPF","QUARTA DE JOGAÇOS! 
Com Duelo Paulista em dose dupla, a quarta-feira tá recheada de #PaulistasEmCampo!",,0,"07/16/2025 06:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0KygXb3zNGcj4yXYWm1dUcDxb8PkQ1WetFNTLcTE1WSKw5gwEXh28TAmcLywnrNnml,0,0,Fotos,,,,,Total,25039,17488,273,238,16,19,356,222,134,0,,,,,,
1175568857939396,100064588783898,"Federação Paulista de Futebol - FPF","MAIS TRÊS!
A quarta-feira vai ser movimentada na #CopaPaulistaSicredi 🔥",,0,"07/16/2025 06:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0AeeyB32s8KiL2HG8Hu7B3Pw8Y5N7f7iHS5or1yX6o1jeCqMregEKX1qVNCSUs76rl,0,0,Fotos,,,,,Total,8095,6044,42,39,0,3,42,26,16,0,,,,,,
1175133281316287,100064588783898,"Federação Paulista de Futebol - FPF","VAI COMEÇAR MAIS UMA!
A sexta rodada da Copa Paulista Siredi chegou! Vem ver os confrontos.  
#CopaPaulistaSicredi",,0,"07/15/2025 16:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0rkB8ceMmqCyasLCvKxRQmaV3KZfEX6PsdU8rdF6Yh5xtUL3Cu8XZM2p4J813Wc2Nl,0,0,Fotos,,,,,Total,26112,18799,189,157,14,18,544,323,221,0,,,,,,
1174934931336122,100064588783898,"Federação Paulista de Futebol - FPF","ALERTA DE CURSO NOVO 🚨
Se você deseja atuar de forma qualificada pelo fortalecimento da modalidade no Brasil, venha para a FPF Academia! O Curso Gestão de Futebol Feminino está com VAGAS ABERTAS ⚠️

🔗 bit.ly/4kGmKS8 🔗

#FPFAcademia #FPF #FutebolFeminino",,0,"07/15/2025 09:59",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0waJKWVFh6ZVZfy8XrCH8yV2RtnHTaQq7wyiKDW3oVdDRg5Bpgyd5zHSJNCANJJSsl,0,0,Fotos,,,,,Total,5624,3996,22,17,3,2,18,8,6,0,,,4,,,
1174432978052984,100064588783898,"Federação Paulista de Futebol - FPF","Empate sem gols pra Botafogo x Volta Redonda, pelo @brasileiraob! #PaulistasEmCampo
📷 João Victor Menezes de Souza/Agência Botafogo",,0,"07/14/2025 19:35",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02S5XEQURzku62hr9tBaA9eHYkC5kxdgYfgobqUUHACD7b8RuxBYoGK1kyPhWJ9SECl,0,0,Fotos,,,,,Total,21610,16405,65,54,6,5,246,100,146,0,,,,,,
1174354144727534,100064588783898,"Federação Paulista de Futebol - FPF","Fim de mais um dia de #CopaPaulistaSicredi! 🤝",,0,"07/14/2025 17:08",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0uYu4zcuy6pdqSK82GFPy4LdAmQGdzBCumxD9BGJqz7yWVDqooYsnL7qvTu72eymyl,0,0,Fotos,,,,,Total,11741,8636,46,43,1,2,91,37,54,0,,,,,,
1174352511394364,100064588783898,"Federação Paulista de Futebol - FPF","MAIS 3 PONTOS PRO RAMALHÃO! 🔥
O Santo André levou a melhor pra cima do Oeste na #CopaPaulistaSicredi!
📷 Victor Bessa/Divulgação/Santo André",,0,"07/14/2025 17:05",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02qZ3Xq8iGjvGA7i4KGvsjA9Na2fUmS167YGXRz6JGMFanB8HMaZ2ksnrAMRHcUiPZl,0,0,Fotos,,,,,Total,26568,19336,107,100,5,2,188,81,107,0,,,,,,
1174350211394594,100064588783898,"Federação Paulista de Futebol - FPF","VITÓRIA DO BUGRE! 🤩
O Guarani venceu o Rio Branco na 5ª rodada da #CopaPaulistaSicredi!
📷 Raphael Silvestre/GuaraniFC",,0,"07/14/2025 17:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0MQ8pAqB7MNgdHfHF4Q5ZBRxgFKDHS5db7qFd1mYX6LZSERqABJwut6FvnSf9LvEHl,0,0,Fotos,,,,,Total,57030,41468,295,280,10,5,505,232,273,0,,,,,,
1174319654730983,100064588783898,"Federação Paulista de Futebol - FPF","""UM GRANDE PASSO!"" 🐷🆕
O novo reforço do Verdão, @ramon.sosa17 falou sobre sua chegada ao Palmeiras!
#PaulistasEmCampo #Palmeiras",,0,"07/14/2025 16:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0j5udvxTVPHB1UtTsTMuQGdiMN6wEiWrZ18EdQYsq1oiiQ1ngKtHuKJZXaxs63DRsl,0,0,Fotos,,,,,Total,79610,52221,1531,1379,126,26,895,365,530,0,,1,,,,
1174255671404048,100064588783898,"Federação Paulista de Futebol - FPF","VOCÊ SABE, TORCEDOR? 🏃⁉️
E aí, quem marcou esse gol do Massa Bruta na última edição do Paulistão Sicredi? Deixa aqui nos comentários! 
#PaulistãoSicredi #RedBullBragantino","VOCÊ SABE, TORCEDOR? 🏃⁉️
E aí, quem marcou esse gol do Massa Bruta na última edição do Paulistão Sicredi? Deixa aqui nos comentários! 
#PaulistãoSicredi #RedBullBragantino",14,"07/14/2025 13:55",N/A,https://www.facebook.com/reel/4216774795270106/,0,0,Reels,,,,,Total,7166,7086,19,18,1,0,71,,71,0,,,,35031.428,5.296,0
1174255064737442,100064588783898,"Federação Paulista de Futebol - FPF","VOCÊ SABE, TORCEDOR? 🏃⁉️
E aí, quem marcou esse gol do Massa Bruta na última edição do Paulistão Sicredi? Deixa aqui nos comentários! 
#PaulistãoSicredi #RedBullBragantino","VOCÊ SABE, TORCEDOR? 🏃⁉️
E aí, quem marcou esse gol do Massa Bruta na última edição do Paulistão Sicredi? Deixa aqui nos comentários! 
#PaulistãoSicredi #RedBullBragantino",14,"07/14/2025 13:54",N/A,https://www.facebook.com/futebolpaulista/videos/1154953263126229/,0,0,Vídeos,,,,,Total,13191,11900,43,38,5,0,180,,180,0,,,,72082.845,6.274,0
1174216654741283,100064588783898,"Federação Paulista de Futebol - FPF","CAMISAS DE PESO...
O que não falta no #FutebolPaulista são jogadores e camisas históricas, né? Faltou alguém nessa lista?",,0,"07/14/2025 12:36",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid033AS8CnQd4z4VW1nJCBZuGzbzNcxXnNCR5fmyqTF563G2WFprBnRNQNkMyZWpag4ml,0,0,Fotos,,,,,Total,51555,31759,479,408,49,22,4324,3331,993,0,,,,,,
1174033311426284,100064588783898,"Federação Paulista de Futebol - FPF","PRA COMEÇAR A SEMANA!
Hoje tem Pantera em campo pelo @brasileiraob.
#PaulistasEmCampo",,0,"07/14/2025 08:06",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02KyMSXzBnDPyQ2d32SM64DuDB7T77JSBXdtUcJRZXEU4z5XN1JpjaJjuy8HhLGgDAl,0,0,Fotos,,,,,Total,10585,8120,43,37,3,3,68,35,33,0,,,,,,
1173991911430424,100064588783898,"Federação Paulista de Futebol - FPF","MAIS DOIS!
Estes são os jogos desta segunda na Copa Paulista Sicredi.
#CopaPaulistaSicredi",,0,"07/14/2025 06:59",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02EVLHopQ4oScgUjVJcPT1jLEKdPgN6a9iwEHYdFBjmAkhXkrkztERKfFvRpSwUTPfl,0,0,Fotos,,,,,Total,12020,8859,45,41,1,3,72,36,36,0,,,,,,
1173915694771379,100064588783898,"Federação Paulista de Futebol - FPF","107 ANOS DA @fnfoficial!
Feliz aniversário para a Federação Norte-Rio-Grandense de Futebol!
#FutebolPaulista #Aniversário",,0,"07/14/2025 05:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid04sVMM3kXxtUw4VjozZXwSLnbQidEC6XsLt66NWbFgY1X7378y8cXsBFxgfKqFBTql,0,0,Fotos,,,,,Total,4203,3159,16,14,0,2,14,10,4,0,,,,,,
1173896471439968,100064588783898,"Federação Paulista de Futebol - FPF","TRICOLOR & TRICAMPEÃO! 🇾🇪🏆🏆🏆
Há 20 anos, o @saopaulofc derrotava o Athetico-PR na decisão e se tornava o primeiro brasileiro tricampeão da Libertadores!
#BaúDoPaulistao #SãoPaulo",,0,"07/14/2025 04:30",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02nRs6Kfy4jeKnKJWaiwYKqQ7DJCKwNbEuUoi28j32QvcjaBbm8h8f9xCrJAxjPY6jl,0,0,Fotos,,,,,Total,47031,34029,1891,1408,431,52,977,170,807,0,,,,,,
1173518254811123,100064588783898,"Federação Paulista de Futebol - FPF","Ponto final no domingo de #PaulistasEmCampo.
#FutebolPaulista",,0,"07/13/2025 17:16",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02nPu5S2P82LTyt7R7rfwn7SWnBBPcoC6W6yA3dkuTnv8smRBB2YNd682BJf7KsHwVl,0,0,Fotos,,,,,Total,29907,21555,208,181,19,8,272,125,147,0,,,,,,
1173512934811655,100064588783898,"Federação Paulista de Futebol - FPF","É O MASSA BRUTA!
Red Bull Bragantino marca no último lance e fica com a vitória pra cima do Corinthians.
#PaulistasEmCampo
📷 Ari Ferreira/Red Bull Bragantino",,0,"07/13/2025 17:06",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02eJd5XAHYphZXu2cJikTbRYK9AjHeCf5BRcvJgePu4DK5m3S5bVjUBMqpUMRh7zJ1l,0,0,Fotos,,,,,Total,309316,220317,2790,2040,589,161,3905,1499,2406,0,,,,,,
1173437128152569,100064588783898,"Federação Paulista de Futebol - FPF","ZERADO!
Nada de gols para Guarani e Ituano.
#PaulistasEmCampo
📷Miguel Schincariol/Ituano",,0,"07/13/2025 14:26",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0TBC6cchfb3WBLNFn22pTWyTypVw9E4W1aQcNbvgMuDnDzcPKod2cmkWVnx1ATz5rl,0,0,Fotos,,,,,Total,35148,27152,148,115,28,5,379,124,255,0,,,,,,
1173433904819558,100064588783898,"Federação Paulista de Futebol - FPF","A Locomotiva Grená não conseguiu pontuar fora de casa.
#PaulistasEmCampo
📷Luis Miguel Ferreira/Ferroviária",,0,"07/13/2025 14:19",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid034RiLdYCJAXQZrgz37NToanwuiBiqVuxeimm3yemDKxKthJm52puFwwLPYdFedmqql,0,0,Fotos,,,,,Total,27810,21000,137,105,27,5,284,92,192,0,,,,,,
1173398354823113,100064588783898,"Federação Paulista de Futebol - FPF","É DIA DE DUELO PAULISTA! 🦅⚔️🐂
Vem relembrar o histórico entre Timão e Massa Bruta! Quem leva a melhor no confronto desse domingo? 👀
#PaulistasEmCampo #DuelosPaulistas #Corinthians #RedBullBragantino","É DIA DE DUELO PAULISTA! 🦅⚔️🐂
Vem relembrar o histórico entre Timão e Massa Bruta! Quem leva a melhor no confronto desse domingo? 👀
#PaulistasEmCampo #DuelosPaulistas #Corinthians #RedBullBragantino",62,"07/13/2025 13:00",auto,https://www.facebook.com/reel/4294643967424251/,1,0,Reels,,,,,Total,2833,2681,22,19,0,3,6,,6,0,,,,11168.479,4.145,0
1173368771492738,100064588783898,"Federação Paulista de Futebol - FPF","DIA DE PAULISTAS EM CAMPO! 🦅⚔️🐂
O @brasileirao tá de volta e com direito a Duelo Paulista: Timão e Massa Bruta vão com tudo em busca dos três pontos!
#PaulistasEmCampo",,0,"07/13/2025 12:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0LJMg3i3q2HKrsHSgk1tMCH5pirrRS7A88RD6kdjV2ZxDeVhd9AHZKpknXHPD5Hqgl,0,0,Fotos,,,,,Total,17179,13007,109,86,22,1,132,49,83,0,,,,,,
1173241548172127,100064588783898,"Federação Paulista de Futebol - FPF","No único jogo deste domingo de Copa Paulista Sicredi, Portuguesa Santista e São José ficaram no empate.
#CopaPaulistaSicredi
📷João Jardim/Portuguesa Santista",,0,"07/13/2025 09:10",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02T4RKQq1Ube8zHNKVT38AicwZvgXmmwMSj5nU8o2ZxcYXKVRMzoxMFeDBrMTdTC79l,0,0,Fotos,,,,,Total,13328,9481,53,50,2,1,80,50,30,0,,,,,,
1173241308172151,100064588783898,"Federação Paulista de Futebol - FPF","Vem conferir os resultados de mais uma rodada no Paulista Sub-23 Segunda Divisão Sicredi!
#Bezinha",,0,"07/13/2025 09:10",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02sc5meojWpibS5mQkTmG4XpRs4o6FLPDdEL3uWKaFFrkVQoyk88vkMeCqvaFsKxYdl,0,0,Fotos,,,,,Total,8339,6071,53,49,1,3,85,39,46,0,,,,,,
1173189061510709,100064588783898,"Federação Paulista de Futebol - FPF","I WAS MADE FOR LOVING...
Nada como comemorar o #DiaMundialDoRock com dose dupla de Duelos Paulistas!
#PaulistasEmCampo",,0,"07/13/2025 08:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid03CWbR5Yfa4yDxcd9eG8ubVXoaYUg1CLKj9MH4cD1SbLC7q9L9ZdoJrT2WiTsv195l,0,0,Fotos,,,,,Total,16468,12463,107,91,12,4,156,47,109,0,,,,,,
1173102851519330,100064588783898,"Federação Paulista de Futebol - FPF","WE WILL ROCK YOU! 🤘😛
Dia Mundial do Rock e vamos comemorar do jeito que mais gostamos: com dois duelos paulistas!
#PaulistasEmCampo #DiaMundialDoRock",,0,"07/13/2025 06:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02cE48uR4MuDj67K8sVJstQFwbwoMakemU3kpZu1ta95eG6Cpu63dxui5tenAo4g1ml,0,0,Fotos,,,,,Total,16185,11685,72,64,3,5,103,67,36,0,,,,,,
1172989644863984,100064588783898,"Federação Paulista de Futebol - FPF","DOMINGANDO!
Portuguesa Santista e São José fazem mais um jogo da #CopaPaulistaSicredi 🔥",,0,"07/13/2025 03:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0WtZ8wWgLB2j3usGUbG3BjqgAfn7cFKVDaDAVrQ8Qooa4UzdLtn512R29tcwGHpVpl,0,0,Fotos,,,,,Total,9293,6958,42,38,2,2,62,26,36,0,,,,,,
1172650204897928,100064588783898,"Federação Paulista de Futebol - FPF","Sábado de Copa Paulista Sicredi! ✅
#CopaPaulistaSicredi",,0,"07/12/2025 16:09",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid04XqB1LG11xUNAwgS4Kerk22KjwhFmY3bg122oYsW6r2wJCQxHZDwJMnjCo7K1UbLl,0,0,Fotos,,,,,Total,15228,10749,96,91,1,4,165,89,76,0,,,,,,
1172630381566577,100064588783898,"Federação Paulista de Futebol - FPF","Assim foi o sabadão recheado de #PaulistasEmCampo!
#FutebolPaulista",,0,"07/12/2025 15:31",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02iy8rjAmJPqBNeiMu1Jac1m28Q875UgUCBHnBJDct1f4cKnjjNkng8A8JsDwinjYcl,0,0,Fotos,,,,,Total,38112,26125,324,289,25,10,610,273,337,0,,,,,,
1172619851567630,100064588783898,"Federação Paulista de Futebol - FPF","CLASSIFICAÇÃO GARANTIDA!
Portuguesa faz o dever de casa contra o Água Santa e carimba a passagem para a segunda fase da Série D.
#PaulistasEmCampo
📷Divulgação/Portuguesa",,0,"07/12/2025 15:08",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0omWnQE865VMDj3WXJeJEDtV4ejKiHRbyAwdAn22EjaJ9o7b4NuyxjAVgAVbWq8Qal,0,0,Fotos,,,,,Total,94120,66485,1068,969,74,25,1196,481,715,0,1,,,,,
1172619278234354,100064588783898,"Federação Paulista de Futebol - FPF","É O TIGRE!
São Bernardo leva a melhor da cima da Ponte Preta e garante mais uma vitória na Série C.
#PaulistasEmCampo
📷Rafael Lopes/Divulgação/São Bernardo",,0,"07/12/2025 15:07",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02G9L3HxoxqanSZSry6qhPMWTpFVBHFYAPBGTLupx2BnjcmATPPZ5WwDbVcF56AEBDl,0,0,Fotos,,,,,Total,44032,33014,276,215,51,10,630,218,412,0,,,,,,
1172616281567987,100064588783898,"Federação Paulista de Futebol - FPF","Mauaense e Tanabi ficam no empate. ECUS vence o Guarulhos.
Este foi o sábado de PaulistaSub-23 Segunda Divisão Sicredi.
#Bezinha",,0,"07/12/2025 15:02",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0qu95jeUxzTwf7Yyrd8RJZThADM3VSL4C3V6zpYUnouor9Mo8v6G5JSZ6Qp1oUqDUl,0,0,Fotos,,,,,Total,7415,5674,27,25,0,2,42,26,16,0,,,,,,
1172605324902416,100064588783898,"Federação Paulista de Futebol - FPF","Fim de jogo no Maracanã. São Paulo é superado pelo Flamengo na reestreia de Hernán Crespo.
#PaulistasEmCampo
📷Adriano Fontes/Flamengo",,0,"07/12/2025 14:37",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02tHj5cNhhpfWD432M2pc8CAxPh2UeQjBJTjp4DNii6hMeRmYBPCzLgnhjk7qXhBrbl,0,0,Fotos,,,,,Total,67723,48007,877,612,226,39,1474,380,1094,0,,,,,,
1172594651570150,100064588783898,"Federação Paulista de Futebol - FPF","VIRADA DO TIGRE!
Novorizontino larga atrás no placar, mas reage e garante os três pontos pra cima do América-MG.
#PaulistasEmCampo
📷Higor Basso/Novorizontino",,0,"07/12/2025 14:19",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02hjGxqp9bXMGG9nAQxtTnJjrVwB43WtgVtepL2Kd78cvU43kzamwBGBYGsgxCvFeXl,0,0,Fotos,,,,,Total,25189,17964,239,223,9,7,298,124,174,0,,,,,,
1172568518239430,100064588783898,"Federação Paulista de Futebol - FPF","VITÓRIA DO LEÃO!
A Inter de Limeira leva a melhor no duelo paulista.
#PaulistasEmCampo
📷Fran Zanini/Divulgação/Monte Azul",,0,"07/12/2025 13:22",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0gACLVFEpY8BxesX22tuX47n6dCtBTk6bjrJkQ2LGYZZtpQyv144RRG6Bjs9hF46nl,0,0,Fotos,,,,,Total,34018,24735,334,301,26,7,588,205,383,0,,,,,,
1172556168240665,100064588783898,"Federação Paulista de Futebol - FPF","ESSA É SÓ PRA QUEM USA O MANTO DO TIMÃO!
Não tem como pensar nessas camisas do @corinthians e não pensar nesses jogadores, né, Fiel? Faltou alguém aqui? 👀
#PaulistasEmCampo #Corinthians",,0,"07/12/2025 13:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid036tETC28BgjAdhWDtnbCjLgpDrAScM1E9B6tbZmeqxPyETfwCNCvWhPt2ouzWXDebl,0,0,Fotos,,,,,Total,17790,12450,249,218,17,14,603,414,189,0,,,,,,
1172380548258227,100064588783898,"Federação Paulista de Futebol - FPF","CAMISA DA BRANCA LISTRADA QUE HOJE VESTI!
Seja na camisa tradicional ou listrada, o que não falta é identificação desses jogadores com o manto Tricolor! Faltou alguém na lista, torcedor?
#PaulistasEmCampo #SãoPaulo",,0,"07/12/2025 08:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02oDQUPRLBhohQaVtNBVj7WLNRj9jZ654FNqXZfjUMfdV6Gu2EvETfKVKHNAcVWqygl,0,0,Fotos,,,,,Total,12124,8655,114,105,6,3,331,247,84,0,,,,,,
1172338134929135,100064588783898,"Federação Paulista de Futebol - FPF","DIA CHEIO!
Cinco jogos da #CopaPaulistaSicredi animam este sabadão 🤩",,0,"07/12/2025 07:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02JWVn6WktsXw1WJuP8QxTCg5GdFKh9cUVgfZmrxAZ6Mq4SXNY8aYjr3A4eHQ6ouojl,0,0,Fotos,,,,,Total,9329,6748,36,32,1,3,68,40,28,0,,,,,,
1172301211599494,100064588783898,"Federação Paulista de Futebol - FPF","DIA CHEIO! ‼️🤝
Tem volta do @brasileirao com jogaço, duelo paulista em dose tripla e o Tigre buscando o topo do @brasileiraob!
#PaulistasEmCampo",,0,"07/12/2025 06:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0NpopPV9by6XrhvrP3wYNuZ16oMbmPnne5eCd1JvHnczR2FwKCkMkccmKQVzfqSPWl,0,0,Fotos,,,,,Total,26685,18711,186,170,7,9,314,192,122,0,,,,,,
1171855221644093,100064588783898,"Federação Paulista de Futebol - FPF","É UM ORGULHO QUE NEM TODOS PODEM TER!
Camisa do Rei, camisa do Príncipe... Faltou algum manto histórico da galeria do Peixão, torcedor? 
#PaulistasEmCampo #Santos",,0,"07/11/2025 16:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02DFFjA4Gp5V5MWxUNfQVzVw8d4xX8A5CucDHV9bwYHbrZnCsZ5crbAy5MKpMTqM5Zl,0,0,Fotos,,,,,Total,66845,46756,867,755,84,28,2427,1631,796,0,,,,,,
1171788031650812,100064588783898,"Federação Paulista de Futebol - FPF","QUE HONREM A CAMISA E LUTEM SEM PARAR!
Tem camisa que a gente bate o olho e já pensa em um jogador. E aí, torcedor alviverde, concorda com a lista?
#PaulistasEmCampo #Palmeiras",,0,"07/11/2025 13:57",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid08nD83nafFqnu8xSFL4EcUw9WifKcwyEtKkNygCJt9k4wzz5SRL4Z1kHNji7WBgNcl,0,0,Fotos,,,,,Total,16903,11606,314,253,52,9,546,345,201,0,,1,,,,
1171442115018737,100064588783898,"Federação Paulista de Futebol - FPF","76 ANOS DO LEÃO!
Hoje é dia do pentacampeão paulista e campeão do mundo, Emerson Leão!
#FutebolPaulista #Aniversário",,0,"07/11/2025 05:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02tdAZkT3b5AUAWD92Vqwgvia8WLaqvh7BE6r2jfvD1JQaBr1bCGRjX4vRkCxEUo1xl,0,0,Fotos,,,,,Total,222581,163462,4069,3361,606,102,3121,1224,1897,0,1,,,,,
1171403498355932,100064588783898,"Federação Paulista de Futebol - FPF","BICAMPEÃO!
Há 13 anos, o Verdão empatava com o Coritiba e conquistava a segunda taça da Copa do Brasil de sua história 🏆🏆
#BaúDoPaulistão",,0,"07/11/2025 04:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0GwXV89btp17eGj4SPpANGNbKNXQYTuC11qB7WKeq8VMpQR7f35aiebmfDRMV9VbNl,0,0,Fotos,,,,,Total,356311,243373,3487,2573,827,87,8073,1938,6135,0,1,,,,,
1170962151733400,100064588783898,"Federação Paulista de Futebol - FPF","BORA DE 13ª RODADA!
A bola vai rolar na segunda fase do Paulista Sub-23 Segunda Divisão Sicredi nesse final de semana e todos os jogos serão transmitidos AO VIVO no YouTube do @paulistao!
#Bezinha",,0,"07/10/2025 15:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02oUoZvm7JmNTy2nBbv2ATqwVCyfa5SMwtaczxHUD9Wag9cKDsj6U7wQptGXNZut5Dl,0,0,Fotos,,,,,Total,9186,6978,44,40,1,3,70,42,28,0,,,,,,
1170879261741689,100064588783898,"Federação Paulista de Futebol - FPF","E AÍ, TORCEDOR? 🔍⁉️
Você lembra quem marcou esse gol no Paulistão Sicredi desse ano? Deixa aqui nos comentários! 
#PaulistãoSicredi #Santos","E AÍ, TORCEDOR? 🔍⁉️
Você lembra quem marcou esse gol no Paulistão Sicredi desse ano? Deixa aqui nos comentários! 
#PaulistãoSicredi #Santos",14,"07/10/2025 12:10",N/A,https://www.facebook.com/futebolpaulista/videos/1642184139745533/,0,0,Vídeos,,,,,Total,248731,193657,1237,980,253,4,11352,,11352,0,,,,1897841.066,10.111,0
1170814028414879,100064588783898,"Federação Paulista de Futebol - FPF","NOVIDADE NA ÁREA!
O atacante Ramón Sosa é a nova contratação do Palmeiras para a temporada.
#PaulistasEmCampo
📷 Fabio Menotti/Palmeiras",,0,"07/10/2025 10:15",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02sdPogURuoc6hcVoJMseuBYGA97Q1EmuXrnvdxVuAjYXZShdE1956Pdi6GHydhSGZl,0,0,Fotos,,,,,Total,35230,25729,1085,977,102,6,495,123,372,0,,,,,,
1170619435101005,100064588783898,"Federação Paulista de Futebol - FPF","PARABÉNS, EDMÍLSON!
Hoje o bicampeão paulista e campeão do mundo completa 49 anos!
#FutebolPaulista #Aniversário",,0,"07/10/2025 05:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02WAWPf2ZqUsEHTFuWYtybkFpFqFhDEchos7UrUcDfPNaaB8UkUv4UL6FDEn5QiFzYl,0,0,Fotos,,,,,Total,16689,12494,104,93,7,4,95,47,48,0,,,,,,
1170152088481073,100064588783898,"Federação Paulista de Futebol - FPF","Bora ver como ficaram os resultados da quarta rodada da Copa Paulista Sicredi 👀
#CopaPaulistaSicredi",,0,"07/09/2025 14:41",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02jx9KzCNkqeA8AbHZF8wfgBH9itmEfNkNtzhrah8eiAhxkeitoSWThqNpToCWY1w8l,0,0,Fotos,,,,,Total,24495,17970,181,170,1,10,296,165,131,0,,,,,,
