"Identificação do post","Identificação da Página","Nome da Página",Título,Descrição,"Duração (s)","Horário de publicação","Tipo de legenda","Link permanente","É um post cruzado","É compartilhado","Tipo de post",Idiomas,"Rótulos personalizados","Status do conteúdo financiado","Comentário de dados",Data,Views,Alcance,"Reações, comentários e compartilhamentos",Reações,Comentários,Compartilhamentos,"Total de cliques","Outros cliques","Consumo por direcionamento de público correspondente (Photo Click)","Cliques no link","Feedbacks negativos dos usuários: Ocultar tudo","Feedbacks negativos dos usuários: Ocultar","Segundos de visualização","Média de Segundos de visualização","Ganhos estimados (USD)","CPM do anúncio (USD)","Impressões do anúncio","Page ID",Visualizações,"Is crosspost","Is share",Languages,"Custom labels","Funded content status"
966652829414060,100082080567569,"Paulistão F","DIA DA IMPERATRIZ!
Bicampeã do Paulistão F e uma das maiores jogadoras do Brasil, Sissi completa 59 anos nesta terça-feira! Parabéns, lenda 🤩
#Aniversário",,0,"06/02/2026 10:49",N/A,https://www.facebook.com/paulistaof/posts/pfbid02pBxe9TychNdDqgFmYDbtFvBnbLQRiAZGBmgHMnp77MuHeJNTyAermZsdx9UD4Kn9l,0,0,Fotos,,,,,Total,,96760,4008,3465,482,61,2013,1396,617,,1,,,,,,,,137911,,,,,
965033882909288,100082080567569,"Paulistão F","100% PREMIADAS! 
Que o sonho continue vivo! Viva o Festival Feminino 🌟🥰
#FestivalFemininoSub12","100% PREMIADAS! 
Que o sonho continue vivo! Viva o Festival Feminino 🌟🥰
#FestivalFemininoSub12",76,"05/31/2026 15:05",N/A,https://www.facebook.com/reel/1045585481467614/,1,0,Vídeos,,,,,Total,,1534,25,25,0,0,3,3,,,,,7107.241,4.884,0,0,0,,1510,,,,,
965022302910446,100082080567569,"Paulistão F","@s.e_lemensefutebolfeminino comemorando mais um Festival Feminino Sub-12! 🌟😮‍💨
#FestivalFemininoSub12","@s.e_lemensefutebolfeminino comemorando mais um Festival Feminino Sub-12! 🌟😮‍💨
#FestivalFemininoSub12",16,"05/31/2026 14:42",N/A,https://www.facebook.com/reel/978396851625941/,1,0,Vídeos,,,,,Total,,2525,33,32,0,1,10,10,,,,,13149.314,5.253,0,0,0,,2798,,,,,
965019126244097,100082080567569,"Paulistão F","ACONTECEU ALGUMA COISA AÍ? 🥴
Ufa, é só o peso da medalha do Festival Feminino Sub-12!
#FestivalFemininoSub12","ACONTECEU ALGUMA COISA AÍ? 🥴
Ufa, é só o peso da medalha do Festival Feminino Sub-12!
#FestivalFemininoSub12",12,"05/31/2026 14:35",N/A,https://www.facebook.com/reel/1882748212390747/,1,0,Vídeos,,,,,Total,,1355,21,21,0,0,7,7,,,,,6998.583,5.305,0,0,0,,1557,,,,,
965014889577854,100082080567569,"Paulistão F","🫶? 🧤!
#FestivalFemininoSub12","🫶? 🧤!
#FestivalFemininoSub12",14,"05/31/2026 14:27",uploaded,https://www.facebook.com/reel/1022223393574949/,1,0,Vídeos,,,,,Total,,607,11,11,0,0,0,,,,,,2009.273,3.24,0,0,0,,692,,,,,
965009952911681,100082080567569,"Paulistão F","VOCÊS VIRAM A BOMBA? 💣 NÃO? 😱
As atletas do @sesisp.futebolfeminino foram premiadas no Festival Feminino Sub-12!
#FestivalFemininoSub12","VOCÊS VIRAM A BOMBA? 💣 NÃO? 😱
As atletas do @sesisp.futebolfeminino foram premiadas no Festival Feminino Sub-12!
#FestivalFemininoSub12",8,"05/31/2026 14:17",N/A,https://www.facebook.com/reel/1632641034492510/,1,0,Vídeos,,,,,Total,,1073,10,10,0,0,10,10,,,,,4757.065,4.437,0,0,0,,1349,,,,,
964999416246068,100082080567569,"Paulistão F","Cuidado com o que você deseja… você pode acabar jogando o Festival Feminino! 👀
#FestivalFemininoSub12","Cuidado com o que você deseja… você pode acabar jogando o Festival Feminino! 👀
#FestivalFemininoSub12",46,"05/31/2026 13:56",uploaded,https://www.facebook.com/reel/1708970436901098/,1,0,Vídeos,,,,,Total,,479,14,14,0,0,2,2,,,,,1391.222,2.972,0,0,0,,485,,,,,
964988319580511,100082080567569,"Paulistão F","PODE VIR QUALQUER CAMISA… 🩵
O resto vocês completam junto com o Fanaticão e a @womensocceracademy! 
#FestivalFemininoSub12","PODE VIR QUALQUER CAMISA… 🩵
O resto vocês completam junto com o Fanaticão e a @womensocceracademy! 
#FestivalFemininoSub12",27,"05/31/2026 13:36",N/A,https://www.facebook.com/reel/981747108058084/,1,0,Vídeos,,,,,Total,,354,9,8,0,1,2,2,,,,,1238.112,3.401,0,0,0,,382,,,,,
964987129580630,100082080567569,"Paulistão F","PONTO FINAL!
Hora de conferir os resultados do Festival Paulista Feminino Sub-12 deste domingo!
#FestivalPaulistaFemininoSub12",,0,"05/31/2026 13:34",N/A,https://www.facebook.com/paulistaof/posts/pfbid09q8dghmyYdgy3USBMwp8QJDsmBvnwYT61ZEVmturMBXpYa4GXuDph7df1TUuD6pGl,0,0,Fotos,,,,,Total,,3061,19,18,0,1,99,19,80,,,,,,,,,,4193,,,,,
964974009581942,100082080567569,"Paulistão F","EM GRANDE ESTILO!
Realidade Jovem faz o dever de casa, volta a vencer o  Criciúma e segue vivo na luta pelo acesso!
#ElasEmCampo
📷Fabrício Almeida/Realidade Jovem",,0,"05/31/2026 13:11",N/A,https://www.facebook.com/paulistaof/posts/pfbid02kUhxe1Ppt7KFyaVMMxdfNNyoet3m9PTKPb7B2FrDHThRUNEUAczE82cW8T16wrrml,0,0,Fotos,,,,,Total,,4893,35,33,0,2,50,16,34,,,,,,,,,,6296,,,,,
964972506248759,100082080567569,"Paulistão F","FANATICÃO & LEMENSE! 
Go crazy, @s.e_lemensefutebolfeminino 🤪
#FestivalFemininoSub12","FANATICÃO & LEMENSE! 
Go crazy, @s.e_lemensefutebolfeminino 🤪
#FestivalFemininoSub12",19,"05/31/2026 13:09",uploaded,https://www.facebook.com/reel/2033093457296771/,1,0,Vídeos,,,,,Total,,557,13,13,0,0,5,5,,,,,2046.115,3.761,0,0,0,,590,,,,,
964970852915591,100082080567569,"Paulistão F","TÁ NAS QUARTAS!
O Realidade Jovem avança de fase no Brasileiro Feminkno A3!
#ElasEmCampo",,0,"05/31/2026 13:06",N/A,https://www.facebook.com/paulistaof/posts/pfbid02hX2csQx7V5Si39kSk5bytj8bBn2jhB6AS18p3cKJAgyqTcRP1cxUT8VQs8Mt5vrPl,0,0,Fotos,,,,,Total,,4443,40,39,0,1,73,42,31,,,,,,,,,,5894,,,,,
964901092922567,100082080567569,"Paulistão F","ELENCO 🤝 TORCIDA 
A comemoração pós vitória da @acaff.abc com as famílias que vieram assistir ao Festival! 
#FestivalFemininoSub12","ELENCO 🤝 TORCIDA 
A comemoração pós vitória da @acaff.abc com as famílias que vieram assistir ao Festival! 
#FestivalFemininoSub12",11,"05/31/2026 11:14",N/A,https://www.facebook.com/reel/1310888957828970/,1,0,Vídeos,,,,,Total,,1877,12,12,0,0,20,20,,,,,8410.302,4.605,0,0,0,,2138,,,,,
964767089602634,100082080567569,"Paulistão F","VEM COM AS MENINAS DA @acaff.abc! 😮‍💨
De São Bernardo do Campo a Matão arrasando no futebol e na dança!
#FestivalFemininoSub12","VEM COM AS MENINAS DA @acaff.abc! 😮‍💨
De São Bernardo do Campo a Matão arrasando no futebol e na dança!
#FestivalFemininoSub12",10,"05/31/2026 08:02",uploaded,https://www.facebook.com/reel/1981867072699225/,1,0,Vídeos,,,,,Total,,662,8,8,0,0,7,6,,1,,,2058.563,3.171,0,0,0,,718,,,,,
964763812936295,100082080567569,"Paulistão F","ELAS PEDEM, A ADM GRAVA! 👀
Quem aí também tá precisando de uma aula de trends e dancinhas? 🤣
#FestivalFemininoSub12","ELAS PEDEM, A ADM GRAVA! 👀
Quem aí também tá precisando de uma aula de trends e dancinhas? 🤣
#FestivalFemininoSub12",13,"05/31/2026 07:57",uploaded,https://www.facebook.com/reel/1651031919537261/,1,0,Vídeos,,,,,Total,,5666,49,48,1,0,7,7,,,,,27627.682,4.974,0,0,0,,6559,,,,,
964752059604137,100082080567569,"Paulistão F","ISSO É FESTIVAL FEMININO! 🥰🌟
#FestivalFemininoSub12","ISSO É FESTIVAL FEMININO! 🥰🌟
#FestivalFemininoSub12",13,"05/31/2026 07:40",N/A,https://www.facebook.com/reel/1252308280086903/,1,0,Vídeos,,,,,Total,,5468,47,47,0,0,12,12,,,,,20785.946,3.859,0,0,0,,5949,,,,,
964744299604913,100082080567569,"Paulistão F","HOJE É COM ELAS!
O Festival Paulista Feminino Sub-12 tá na área!
#FestivalPaulistaFemininoSub12
📷Celio Messias/Ag. Paulistão",,0,"05/31/2026 07:30",N/A,https://www.facebook.com/paulistaof/posts/pfbid0DzABXzUaTLBPR8ysvVpHLVvaV5n7Fx4DgiyRtBJYM3b6jMj3oftx2C9qf1nLKtvxl,0,0,Fotos,,,,,Total,,2527,51,51,0,0,59,13,46,,,,,,,,,,3432,,,,,
964716202941056,100082080567569,"Paulistão F","TEM QUE TER FRIEZA! 🥶
Ana Laura, camisa 8 da @womensocceracademy, converteu o pênalti e garantiu a virada das Blues! 🩵
#FestivalFemininoSub12","TEM QUE TER FRIEZA! 🥶
Ana Laura, camisa 8 da @womensocceracademy, converteu o pênalti e garantiu a virada das Blues! 🩵
#FestivalFemininoSub12",31,"05/31/2026 06:50",N/A,https://www.facebook.com/reel/4422335421384999/,1,0,Vídeos,,,,,Total,,5886,52,52,0,0,20,19,,1,,,36426.659,6.312,0,0,0,,6251,,,,,
964684912944185,100082080567569,"Paulistão F","FESTIVAL COM ELAS! 🌟
O Festival Feminino Sub-12 é bom, mas em boa companhia é muito mais legal!
#FestivalFemininoSub12 #Lalaland","FESTIVAL COM ELAS! 🌟
O Festival Feminino Sub-12 é bom, mas em boa companhia é muito mais legal!
#FestivalFemininoSub12 #Lalaland",14,"05/31/2026 06:04",N/A,https://www.facebook.com/reel/958066627043606/,1,0,Vídeos,,,,,Total,,5447,27,27,0,0,5,5,,,,,18407.599,3.441,0,0,0,,5947,,,,,
964681712944505,100082080567569,"Paulistão F","NO PRIMEIRO JOGO, DEU REALIDADE JOVEM!
Agora é hora de buscar a classificação em casa no @brfeminino A3!
#ElasEmCampo",,0,"05/31/2026 06:00",N/A,https://www.facebook.com/paulistaof/posts/pfbid0HJv2Bhao2iL4oCmNXvu6KGh2zhDF3VsnAkdN36G5SNAchfZLLiWLYa4g2qnBySsKl,0,0,Fotos,,,,,Total,,3764,26,24,2,0,44,26,18,,,,,,,,,,4943,,,,,
964654292947247,100082080567569,"Paulistão F","@rbecfeminino MANDANDO O PASSINHO! 💃
As coreografias começaram cedo por aqui!
#FestivalFemininoSub12","@rbecfeminino MANDANDO O PASSINHO! 💃
As coreografias começaram cedo por aqui!
#FestivalFemininoSub12",13,"05/31/2026 05:20",uploaded,https://www.facebook.com/reel/838492398900510/,1,0,Vídeos,,,,,Total,,5829,56,55,1,0,12,12,,,,,21238.229,3.664,0,0,0,,6494,,,,,
964624586283551,100082080567569,"Paulistão F","BORA PARA O SEGUNDO DIA! ☀️
Bom dia para quem tá preparado para o Festival Feminino Sub-12! 
#FestivalFemininoSub12","BORA PARA O SEGUNDO DIA! ☀️
Bom dia para quem tá preparado para o Festival Feminino Sub-12! 
#FestivalFemininoSub12",30,"05/31/2026 04:34",N/A,https://www.facebook.com/reel/1775661203400962/,1,0,Vídeos,,,,,Total,,5961,51,50,0,1,9,9,,,,,26261.339,4.508,0,0,0,,6231,,,,,
964566066289403,100082080567569,"Paulistão F","DE 👀 NA AGENDA!
Esses são os jogos que vão agitar o #FestivalPaulistaFemininoSub12 neste domingo.",,0,"05/31/2026 03:00",N/A,https://www.facebook.com/paulistaof/posts/pfbid02MJL8KAcAehjTSBWKvjjV4aZvH94Gn3kErJQhgYb6Q4enzzKvyGoAWpwBW57cXcPEl,0,0,Fotos,,,,,Total,,1085,12,12,0,0,31,10,21,,,,,,,,,,1403,,,,,
964160756329934,100082080567569,"Paulistão F","“𝘼 𝙜𝙚𝙣𝙩𝙚 𝙛𝙚𝙯 𝙪𝙢𝙖 𝙘𝙤𝙧𝙚𝙤𝙜𝙧𝙖𝙛𝙞𝙖 𝙙𝙤 𝙈𝙞𝙘𝙝𝙖𝙚𝙡 𝙅𝙖𝙘𝙠𝙨𝙤𝙣!” 🕺
Além de jogar futebol, as meninas da @ajvvpaiao_ também montam passos de dança!
#FestivalFemininoSub14","“𝘼 𝙜𝙚𝙣𝙩𝙚 𝙛𝙚𝙯 𝙪𝙢𝙖 𝙘𝙤𝙧𝙚𝙤𝙜𝙧𝙖𝙛𝙞𝙖 𝙙𝙤 𝙈𝙞𝙘𝙝𝙖𝙚𝙡 𝙅𝙖𝙘𝙠𝙨𝙤𝙣!” 🕺
Além de jogar futebol, as meninas da @ajvvpaiao_ também montam passos de dança!
#FestivalFemininoSub14",10,"05/30/2026 15:05",N/A,https://www.facebook.com/reel/1308825284552929/,1,0,Vídeos,,,,,Total,,826,14,14,0,0,3,3,,,,,2863.295,3.412,0,0,0,,934,,,,,
964152282997448,100082080567569,"Paulistão F","TOTALMENTE PREMIADAS! 🏅
Fim do primeiro dia de Festival Feminino em Matão!
#FestivalFemininoSub14","TOTALMENTE PREMIADAS! 🏅
Fim do primeiro dia de Festival Feminino em Matão!
#FestivalFemininoSub14",118,"05/30/2026 14:46",N/A,https://www.facebook.com/reel/1013255204388169/,1,0,Vídeos,,,,,Total,,657,15,15,0,0,8,8,,,,,3565.125,5.493,0,0,0,,672,,,,,
964139799665363,100082080567569,"Paulistão F","Com o Corinthians garantido na próxima fase da Copa do Brasil Feminina, esse foi o sábado das equipes do #FutebolPaulista.
#ElasEmCampo",,0,"05/30/2026 14:20",N/A,https://www.facebook.com/paulistaof/posts/pfbid02KibQkvdUpbvuAMrGmvVxetB7SHBHJBsjX8Ux3SFHtFZru5TdYBsFERGJSDAnEns2l,0,0,Fotos,,,,,Total,,7967,73,68,3,2,147,76,71,,1,,,,,,,,11060,,,,,
964139599665383,100082080567569,"Paulistão F","SÓ LOVE COM O FANATICÃO! 🥰
#FestivalFemininoSub14","SÓ LOVE COM O FANATICÃO! 🥰
#FestivalFemininoSub14",14,"05/30/2026 14:20",uploaded,https://www.facebook.com/reel/1018380357368329/,1,0,Vídeos,,,,,Total,,374,10,10,0,0,0,,,,,,933.727,2.593,0,0,0,,393,,,,,
964137086332301,100082080567569,"Paulistão F","Quem falar que as meninas da @ajvvpaiao_ não tem molejo, tá mentindo! 💃
#FestivalFemininoSub14","Quem falar que as meninas da @ajvvpaiao_ não tem molejo, tá mentindo! 💃
#FestivalFemininoSub14",11,"05/30/2026 14:15",uploaded,https://www.facebook.com/reel/990501633843161/,1,0,Vídeos,,,,,Total,,1016,18,17,1,0,7,7,,,,,3735.2,3.819,0,0,0,,1128,,,,,
964131969666146,100082080567569,"Paulistão F","CONVOCAÇÃO DA SELEÇÃO BRASILEIRA (OU QUASE ISSO 🤣)
O time da @ajvvpaiao_ no Festival Feminino Sub-14 é nível Seleção Brasileira! 😮‍💨
#FestivalFemininoSub14 #SeleçãoBrasileira #Convocação #Neymar","CONVOCAÇÃO DA SELEÇÃO BRASILEIRA (OU QUASE ISSO 🤣)
O time da @ajvvpaiao_ no Festival Feminino Sub-14 é nível Seleção Brasileira! 😮‍💨
#FestivalFemininoSub14 #SeleçãoBrasileira #Convocação #Neymar",36,"05/30/2026 14:05",uploaded,https://www.facebook.com/reel/961518820209739/,1,0,Vídeos,,,,,Total,,776,12,12,0,0,12,12,,,,,4574.539,5.964,0,0,0,,810,,,,,
964129329666410,100082080567569,"Paulistão F","Hora de conferir os resultados da segunda rodada do Paulista F Sub-15!
#PaulistaFSub15",,0,"05/30/2026 14:00",N/A,https://www.facebook.com/paulistaof/posts/pfbid02JQDrEbEziGxuyp7HzB56xmk9pnbuoQkS1KV5VyPBjBpDMwpg2FcRPpmQS7KQwLjl,0,0,Fotos,,,,,Total,,5580,31,29,0,2,76,22,54,,,,,,,,,,7778,,,,,
964127716333238,100082080567569,"Paulistão F","Ponto final no sábado de Festival Paulista Feminino Sub-14!
#FestivalPaulistaFemininoSub14",,0,"05/30/2026 13:57",N/A,https://www.facebook.com/paulistaof/posts/pfbid0H4HEtYSzdKHGzGwunVbenyu4ELK78ASZZ4UBtFi2L8aSh19Fe1DxXfdQHqqSyRxhl,0,0,Fotos,,,,,Total,,1873,16,16,0,0,70,11,59,,,,,,,,,,2547,,,,,
964057603006916,100082080567569,"Paulistão F","OLHA O FESTIVAL PAULISTA FEMININO SUB-14 AÍ!
#FestivalPaulistaFeminino
📷Celio Messias/Ag. Paulistão",,0,"05/30/2026 11:54",N/A,https://www.facebook.com/paulistaof/posts/pfbid0YKD9km4oCyGMvSSJiwuUzQYMJ6dNqM4g9j26KSyqBkTKiG7KnqXyCQeHjfxXYtcil,0,0,Fotos,,,,,Total,,1424,25,23,0,2,22,5,17,,,,,,,,,,1881,,,,,
964005583012118,100082080567569,"Paulistão F","ONDINHA 🌊 PALMA 👏 ONDINHA 🌊 PALMA 👏
Toma essa aula de coreografia da @acaff.abc! 
#FestivalFemininoSub14","ONDINHA 🌊 PALMA 👏 ONDINHA 🌊 PALMA 👏
Toma essa aula de coreografia da @acaff.abc! 
#FestivalFemininoSub14",27,"05/30/2026 10:32",N/A,https://www.facebook.com/reel/996508483348034/,1,0,Vídeos,,,,,Total,,1345,15,14,0,1,6,5,,1,,,5158.824,3.98,0,0,0,,1358,,,,,
963970853015591,100082080567569,"Paulistão F","VITÓRIA E CLASSIFICAÇÃO!
Corinthians leva a melhor no Derby e avança de fase da Copa do Brasil Feminina!
#ElasEmCampo
📷Divulgação/Corinthians",,0,"05/30/2026 09:41",N/A,https://www.facebook.com/paulistaof/posts/pfbid02Hv5bQyMANSPs329RvDw4hDQyyF9HryoHhACXmtNgQoaNxdcUUnzf6XsAEYu9rSd2l,0,0,Fotos,,,,,Total,,140802,7185,6521,404,260,3559,2031,1528,,1,,,,,,,,195457,,,,,
963969689682374,100082080567569,"Paulistão F","Tá acompanhando os vídeos do Festival Feminino Sub-14 e ainda não aprendeu a fazer o passinho do Jamal? Tá dormindo! 👀
#FestivalFemininoSub14","Tá acompanhando os vídeos do Festival Feminino Sub-14 e ainda não aprendeu a fazer o passinho do Jamal? Tá dormindo! 👀
#FestivalFemininoSub14",11,"05/30/2026 09:39",uploaded,https://www.facebook.com/reel/1523249809148776/,1,0,Vídeos,,,,,Total,,5774,44,44,0,0,12,12,,,,,27402.573,4.683,0,0,0,,6973,,,,,
963944989684844,100082080567569,"Paulistão F","AS BRABAS AVANÇAM!
O Corinthians está garantido nas oitavas de final da Copa do Brasil Feminina!
#ElasEmCampo",,0,"05/30/2026 09:04",N/A,https://www.facebook.com/paulistaof/posts/pfbid0zWsMUtCjU56rxp75JDCCZuMT232cRGDDpxXdFCdnBkiAyr4TY8WLNyxQbi9Gi5qJl,0,0,Fotos,,,,,Total,,44494,2057,1921,72,64,1332,855,477,,,,,,,,,,61037,,,,,
963900883022588,100082080567569,"Paulistão F","@s.e_lemensefutebolfeminino dando aula de passinho 😮‍💨🕺
#FestivalFemininoSub14","@s.e_lemensefutebolfeminino dando aula de passinho 😮‍💨🕺
#FestivalFemininoSub14",12,"05/30/2026 08:02",N/A,https://www.facebook.com/reel/1724357785269968/,1,0,Vídeos,,,,,Total,,6263,64,62,1,1,27,27,,,,,25258.335,4.043,0,0,0,,7126,,,,,
963877536358256,100082080567569,"Paulistão F","Desculpa, professora, daqui não dá pra te ouvir! 😙✌️
#FestivalFemininoSub14","Desculpa, professora, daqui não dá pra te ouvir! 😙✌️
#FestivalFemininoSub14",12,"05/30/2026 07:29",N/A,https://www.facebook.com/reel/2182049902631736/,1,0,Vídeos,,,,,Total,,5437,41,41,0,0,9,9,,,,,18725.515,3.387,0,0,0,,6081,,,,,
963830436362966,100082080567569,"Paulistão F","QUEM NÃO JOGA NO CAMPO… JOGA NA QUADRA!
Tem futmesa, pebolim, tênis de mesa e até bobinho 🤪
#FestivalFemininoSub14","QUEM NÃO JOGA NO CAMPO… JOGA NA QUADRA!
Tem futmesa, pebolim, tênis de mesa e até bobinho 🤪
#FestivalFemininoSub14",23,"05/30/2026 06:22",N/A,https://www.facebook.com/reel/983935314338048/,1,0,Vídeos,,,,,Total,,4851,19,19,0,0,1,1,,,,,10179.443,2.037,0,0,0,,5306,,,,,
963815093031167,100082080567569,"Paulistão F","COM DIREITO A DERBY DECISIVO!
Palmeiras e Corinthians se enfrentam pela Copa do Brasil, enquanto o Taubaté joga pela vitória fora de casa no @brfeminino A2!
#ElasEmCampo",,0,"05/30/2026 06:00",N/A,https://www.facebook.com/paulistaof/posts/pfbid02QxJnLYYick8zTMbBtu21MYBHb5QBeGjZsQsfQgm69PAJBKzV9g9i4dMrf7RAGXtwl,0,0,Fotos,,,,,Total,,9264,110,102,3,5,228,84,144,,,,,,,,,,13305,,,,,
963810159698327,100082080567569,"Paulistão F","“Ai, porque eu aqueço fazendo exercício de mobilidade antes do jogo” 😴 E daí? A gente aquece fazendo dancinha! 💃
#FestivalFemininoSub14","“Ai, porque eu aqueço fazendo exercício de mobilidade antes do jogo” 😴 E daí? A gente aquece fazendo dancinha! 💃
#FestivalFemininoSub14",13,"05/30/2026 05:53",uploaded,https://www.facebook.com/reel/1960386425351543/,1,0,Vídeos,,,,,Total,,5980,62,62,0,0,21,21,,,,,25310.4,4.15,0,0,0,,6940,,,,,
963775039701839,100082080567569,"Paulistão F","PRIMEIRO DIA DE FESTIVAL COMEÇANDO! 🌟
Bora que hoje é dia de muito futebol de mulheres aqui em Matão! 
#FestivalFemininoSub14","PRIMEIRO DIA DE FESTIVAL COMEÇANDO! 🌟
Bora que hoje é dia de muito futebol de mulheres aqui em Matão! 
#FestivalFemininoSub14",32,"05/30/2026 05:00",N/A,https://www.facebook.com/reel/1679696703455514/,1,0,Vídeos,,,,,Total,,5852,70,69,0,1,18,18,,,,,29215.553,4.907,0,0,0,,6375,,,,,
963774896368520,100082080567569,"Paulistão F","SEGUNDA RODADA NA ÁREA!
Vem ver quais são os confrontos desse sábado no Paulista F Sub-15!
#PaulistaFSub15",,0,"05/30/2026 05:00",N/A,https://www.facebook.com/paulistaof/posts/pfbid0kbG3e9wNB8EHoSB3qW15nkLV5eyY2K4oAXZLsom5gbvHsxNrt6hUkMcw8AEhMSDel,0,0,Fotos,,,,,Total,,5655,52,49,0,3,107,42,65,,,,,,,,,,7537,,,,,
963701133042563,100082080567569,"Paulistão F","SABADAMOS POR AQUI!
Diretamente de Matão, vem conferir os jogos do Festival Paulista Feminino Sub-14.
#FestivalPaulistaFemininoSub14",,0,"05/30/2026 03:00",N/A,https://www.facebook.com/paulistaof/posts/pfbid0ViwLT8C1cFf2CXqMXJLSdZLxD6jb3Kpzgt99CcdUELbVGU4xi2iRBMNFBaVgQyJFl,0,0,Fotos,,,,,Total,,950,18,17,0,1,47,14,33,,,,,,,,,,1305,,,,,
963467919732551,100082080567569,"Paulistão F","DIA DE DERBY DECISIVO NA COPA DO BRASIL FEMININA!
Palestrinas ou Brabas: quem avança?
#ElasEmCampo",,0,"05/29/2026 20:05",N/A,https://www.facebook.com/paulistaof/posts/pfbid032GsSzBsAyQkNs4VKZt2mtpbDHiuDZbFULfBxRctQ6Q8ZurzoVxPwQQMJudjxS3zHl,0,0,Fotos,,,,,Total,,36207,889,776,83,30,1589,808,781,,,,,,,,,,52212,,,,,
962475253165151,100082080567569,"Paulistão F","Com a Ferroviária classificada, a quinta-feira terminou assim para o Futebol Paulista na Copa do Brasil!
#ElasEmCampo",,0,"05/28/2026 15:08",N/A,https://www.facebook.com/paulistaof/posts/pfbid031tGFJzzixixb92Nm64eJ7Mwn9RJsWrb31uVo8vQyjHTmmUU3ARqbBBozMgFcj76Kl,0,0,Fotos,,,,,Total,,7928,69,65,2,2,141,76,65,,,,,,,,,,11295,,,,,
962473959831947,100082080567569,"Paulistão F","Santos perde nos pênaltis e se despede da Copa do Brasil!
📷Reinaldo Campos/ Santos F.C",,0,"05/28/2026 15:06",N/A,https://www.facebook.com/paulistaof/posts/pfbid027PVA9rdDrf9i7VXDLWFbF4Z7FkL6ymUPPtusDgiQFLjVsQ8PRsRYwR1qmjZkCm9Ql,0,0,Fotos,,,,,Total,,33852,362,331,26,5,1051,553,498,,,,,,,,,,48366,,,,,
962471756498834,100082080567569,"Paulistão F","QUE GOLEADA!⚽⚽⚽⚽⚽⚽⚽⚽
OITO GOLS E CLASSIFICAÇÃO GARANTIDA NA COPA DO BRASIL!
#ElasEmCampo
📷Rafael Zocco/Ferroviária",,0,"05/28/2026 15:01",N/A,https://www.facebook.com/paulistaof/posts/pfbid0YYXwtinQJiH5x83WcLaHWD9uoMLTfRtPFjVfZgwy7TgjhJ41vdLYQ3CxYoEtNHj4l,0,0,Fotos,,,,,Total,,3134,31,27,2,2,45,22,23,,,,,,,,,,4234,,,,,
962468273165849,100082080567569,"Paulistão F","GUERREIRAS NAS OITAVAS!
Ferroviária goleia e avança na Copa do Brasil Feminina!
#ElasEmCampo",,0,"05/28/2026 14:54",N/A,https://www.facebook.com/paulistaof/posts/pfbid025us8bjGpBGB5izMZSug4hH7aQt9kUSkSLgHuiHsgb234sAnTsHPF3tSzJHkrJvWvl,0,0,Fotos,,,,,Total,,4337,58,54,3,1,70,54,16,,,,,,,,,,5678,,,,,
962147779864565,100082080567569,"Paulistão F","SEREIAS E GUERREIRAS NA COPA DO BRASIL!
Santos e Ferroviária vão em busca da classificação na @copadobrasil_fem!
#ElasEmCampo",,0,"05/28/2026 06:00",N/A,https://www.facebook.com/paulistaof/posts/pfbid0MXYbfgBxaPT6cU8Xx6PqHDQStzHpd9LTc9J6DnYo6QPEQG6MfDQS1piTkePKQtjHl,0,0,Fotos,,,,,Total,,11560,96,88,3,5,261,127,134,,,,,,,,,,15946,,,,,
961584193254257,100082080567569,"Paulistão F","VENCE O RED BULL BRAGANTINO!
Mais quatro gols e uma classificação na conta das Bragantinas na Copa do Brasil!
#ElasEmCampo
📷 Fernando Roberto/Red Bull Bragantino",,0,"05/27/2026 13:40",N/A,https://www.facebook.com/paulistaof/posts/pfbid02sciqR5xLVQqPXx3jRkL9HX7mTVPPieTDPDQCw1K5KrHTXbRhRo83tnj5c4ENkGS5l,0,0,Fotos,,,,,Total,,9238,76,75,0,1,102,45,57,,,,,,,,,,12384,,,,,
961568389922504,100082080567569,"Paulistão F","GOLEADA E CLASSIFICAÇÃO!
Uma vitória por 4 a 0 sobre o Itacoatiara garantiu a vaga do Mauaense na próxima fase da Copa do Brasil!
#ElasEmCampo",,0,"05/27/2026 13:10",N/A,https://www.facebook.com/paulistaof/posts/pfbid02krDmchSKvsbCeyQa7hsLbeSfm6jwhhU4p4j3ehM5rD8SJoqLgboxPer2q3WPcVCml,0,0,Fotos,,,,,Total,,1933,15,14,0,1,24,11,13,,,,,,,,,,2478,,,,,
961559526590057,100082080567569,"Paulistão F","BRAGANTINAS CLASSIFICADAS!
O Red Bull Bragantino venceu o São José e garantiu vaga na próxima fase da Copa do Brasil!
#ElasEmCampo",,0,"05/27/2026 12:53",N/A,https://www.facebook.com/paulistaof/posts/pfbid02Bw7tF6ZAwXB9LizRZHso9mPhSDrvTWuWk1nthZFrAYjqa4EX5PwGWi1t44PpzKfil,0,0,Fotos,,,,,Total,,5331,55,52,2,1,67,44,23,,,,,,,,,,7080,,,,,
